Post Unique Reference,Name,Grade (or equivalent),Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),Professional/Occupational Group,Notes,Valid?
EQV09,N/D,SCS1,Chief Inspector - Animals in Science Regulation Unit,"The Animals in Science Regulation Unit (ASRU) comprises the policy, licensing and inspectorate staff responsible for administering the Animals (Scientific Procedures) Act 1986 (ASPA) and related regulations.  The Policy Team advises ministers on issues related to ASPA and responds to correspondence (including PQs and FOI enquiries) from MPs and the public.  Inspectors (all registered medical or veterinary practitioners) provide advice on applications to the Licensing Team who grant the licences on behalf of the Secretary of State.  Inspectors also visit registered establishments to check for non-compliance and provide advice on applications and good practice. The majority of visits are unannounced.'",Home Office,Home Office,Animals in Science Regulation Unit,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,1HOS04,0,1,0,0,Vets,Salary costs included in 1HOS04. This is a Senior Civil Service equivalent post.,1
EQV08,'Eliminated',SCS1,Animal Scientific Procedures Inspector,"The Animals in Science Regulation Unit (ASRU) comprises the policy, licensing and inspectorate staff responsible for administering the Animals (Scientific Procedures) Act 1986 (ASPA) and related regulations.  The Policy Team advises ministers on issues related to ASPA and responds to correspondence (including PQs and FOI enquiries) from MPs and the public.  Inspectors (all registered medical or veterinary practitioners) provide advice on applications to the Licensing Team who grant the licences on behalf of the Secretary of State.  Inspectors also visit registered establishments to check for non-compliance and provide advice on applications and good practice. The majority of visits are unannounced.'",Home Office,Home Office,Animals in Science Regulation Unit,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,1HOS04,0,1,0,0,Vets,,1
EQV07,'Eliminated',SCS1,Animal Scientific Procedures Inspector,"The Animals in Science Regulation Unit (ASRU) comprises the policy, licensing and inspectorate staff responsible for administering the Animals (Scientific Procedures) Act 1986 (ASPA) and related regulations.  The Policy Team advises ministers on issues related to ASPA and responds to correspondence (including PQs and FOI enquiries) from MPs and the public.  Inspectors (all registered medical or veterinary practitioners) provide advice on applications to the Licensing Team who grant the licences on behalf of the Secretary of State.  Inspectors also visit registered establishments to check for non-compliance and provide advice on applications and good practice. The majority of visits are unannounced.'",Home Office,Home Office,Animals in Science Regulation Unit,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,1HOS04,0,1,0,0,Vets,,1
EQV03,"""Eliminated""",SCS1,Animal Scientific Procedures Inspector,"The Animals in Science Regulation Unit (ASRU) comprises the policy, licensing and inspectorate staff responsible for administering the Animals (Scientific Procedures) Act 1986 (ASPA) and related regulations.  The Policy Team advises ministers on issues related to ASPA and responds to correspondence (including PQs and FOI enquiries) from MPs and the public.  Inspectors (all registered medical or veterinary practitioners) provide advice on applications to the Licensing Team who grant the licences on behalf of the Secretary of State.  Inspectors also visit registered establishments to check for non-compliance and provide advice on applications and good practice. The majority of visits are unannounced.'",Home Office,Home Office,Animals in Science Regulation Unit,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,1HOS04,0,1,0,0,Vets,,1
1HOS13,N/D,SCS1,Head of Migration & Border Analysis,Provides research and analysis to support migration and border policy.',Home Office,Home Office,Migration and Border Analysis,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HOS01,1400000,1,0,0,Social Research,,1
1HOS12,N/D,SCS1,Head of Crime & Policing Analysis & Head of Profession for Social Research,Provides social science research and analysis to support Crime & Policing Group policy',Home Office,Home Office,Crime and Policing Analysis,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HOS01,1530000,1,0,0,Social Research,,1
1HOS09,N/D,SCS1,Head of Office for Security Counter-terrorism Research and Analysis and Home Office Chief Economist,"Provides research and analysis to support the Office of Security and Counter Terrorism. The Chief Economist provides economic advice to Ministers and senior officials across the full range of Home Office policy areas, manages the Economic Assessment Unit which asseses the quality of economic cases produced by the Home Office and acts as head of profession for economists in the Home Office.'",Home Office,Home Office,Office of Security and Counter Terrorism Research & Analysis,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HOS01,1130000,1,0,0,Economics,,1
1HOS11,N/D,SCS1,Head of HO Science Decision Support for Operations,Provides operational research and analysis to support decision making in Home Office operations.,Home Office,Home Office,Decision Support for Operations,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HOS02,1680000,0.8,0,0,Operational Research,,1
1HOS10,N/D,SCS1,Head of Regulatory and Strategic Support,"Oversees the provision of forensic pathology services in England & Wales ensuring the registration of appropriately qualified forensic pathologists on the HO Register, supporting the training of forensic pathologists, negotiating case fees and dealing with complaints against forensic pathologists.  The unit also provides operational and strategic support to the Forensic Science Regulator and Surveillance Camera Commissioner and futures work.",Home Office,Home Office,Regulatory and Strategic Support Unit,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HOS02,460000,1,0,0,Science and Engineering,,1
1IE13,N/D,SCS1,"Director, Strategy & Planning","Responsible for implementation of strategy, business planning, stakeholder engagement and corporate enablers.",Home Office,Home Office,Strategy and Engagement,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE04,1520000,1,0,0,Operational Delivery,,1
3IE01,Mandie Campbell,SCS3,"Director General, Immigration Enforcement","The Director General is accountable to the Permanent Secretary.  Immigration Enforcement is responsible for protecting the public by removing immigration offenders, prosecuting the criminals who facilitate immigration crime; and increasing compliance with immigration law. Immigration Enforcement’s vision is to be a professional and trusted law enforcement organisation.",Home Office,Home Office,Immigration Enforcement,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,4PO01,350000,1,130000,134999,Operational Delivery,,1
2IE02,Tony Eastaugh,SCS2,"Director, Operations","Operational delivery of 19 Immigration Compliance and Enforcement (ICE) teams across the UK, and strategic responsibility for all aspects of operational activity, including: arrests, enforcement of legislation and compliance with policy. Direct responsibility for forging stronger strategic and collaborative links with other law enforcement agencies at a national level and to protect the UK from immigration abuse, whilst contributing to the wider Home Office objectives of cutting crime and cutting costs.",Home Office,Home Office,Immigration Operations,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3IE01,110000,1,110000,114999,Operational Delivery,,1
1IE07,N/D,SCS1,"Director, Immigration Compliance and Enforcement - London and South","""Area Director for the London and South of England responsible for the delivery of enforcement activity and performance within the region; Delivering the regional business plan; leadership of and responsibility for immigration compliance & enforcement teams (ICEs) across the command; Developing and maintaining strong relationships with internal and external corporate partners; Leading the command to support the reform of central processing functions in accordance with the Immigration Enforcement Operating Model.  The Areal Director also has responsibility for enhancing the regions profile, identity and culture. He acts as an ambassador for the region.""",Home Office,Home Office,London and South Region,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE02,19750000,1,0,0,Operational Delivery,,1
1IE08,N/D,SCS1,"Director, Immigration Compliance and Enforcement - Scotland & Northern Ireland",The Director for Scotland and Northern Ireland is responsible for managing immigration enforcement activity in Scotland & Northern Ireland in cooperation with other law enforcement agencies and for the coordination of all Home Office activity in Scotland and Northern Ireland. The postholder is also responsible for advising on devolution issues and maintaining relations with the Scottish and Northern Ireland Assembly Governments. The postholder is the Senior Responsible Owner for immigration related engagement in the Glasgow Commonwealth Games 2014.,Home Office,Home Office,ICE Scotland and NI,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE02,3420000,1,0,0,Operational Delivery,,1
2IE04,Stephen Kershaw,SCS2,"Director, Strategy and Transformation","Developing and delivering Immigration Enforcement’s strategy, and coordinating the corporate development of the organisation. 
Also the Home Office SRO for Exit Checks and Foreign National Offenders.",Home Office,Home Office,Strategy and Transformation,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3IE01,350000,1,115000,119999,Operational Delivery,,1
1IE09,N/D,SCS1,"Director, Central Operations","Responsible for the Enforcement Improvement Plan which, working with 2UKBA20, is responsible for Enforcement and the Regions, sets out a clear programme of activity to transform the operating model for enforcement within the Agency. This includes an assurance strategy to ensure compliance with rules and guidance, a new performance management framework which will hold operational managers to account, professionalising our workforce, including simplifying all enforcement guidance, and also our future capability, which includes establishing a UKBA and Border Force Training Academy which will deliver a professional, consistent and accredited training programme for operational staff.",Home Office,Home Office,Central Operations,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE02,4130000,1,0,0,Operational Delivery,,1
1IE03,N/D,SCS1,"Director, Immigration Compliance & Enforcement - North, Midlands and Wales","Area Director for the North, Midlands and Wales responsible for the delivery of enforcement activity and performance within the region; Delivering the regional business plan; leadership of and responsibility for immigration compliance & enforcement teams (ICEs) across the command; Developing and maintaining strong relationships with internal and external corporate partners; Leading the command to support the reform of central processing functions in accordance with the Immigration Enforcement Operating Model.  The Areal Director also has responsibility for enhancing the regions profile, identity and culture. He acts as an ambassador for the region.",Home Office,Home Office,"ICE North, Midlands & Wales",0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE02,16360000,1,0,0,Operational Delivery,,1
2IE03,N/D,SCS2,"Director, Compliance and Returns","Covering Removals Casework, Returns including the National Removals Command (NRC), Detention and Immigration Removal Centres (IRCs) and Interventions & Sanctions.",Home Office,Home Office,Compliance and Returns,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3IE01,0,1,85000,89999,Operational Delivery,Team salary costs included with 1IE10 as team consists of less than five people,1
1IE10,N/D,SCS1,"Director, Removals Casework","""Director for Removals and Compliance Casework with responsibility for strengthening compliance amongst migrants by contacting those who may not have a right to be here and ensuring they either regularise their stay or leave the UK. Responsibility for management of a contract with Capita for contact management and casework. Those who will not depart voluntarily will be tasked onto ICE teams for enforced removal. Specific teams will focus on elements of this work - families, core casework, and compliance.""",Home Office,Home Office,Removals Casework,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE03,18250000,1,0,0,Operational Delivery,Includes team salary costs for 2IE03 and 1IE12 as teams consist of less than five people,1
1IE11,N/D,SCS1,Director of Returns,"The Director of Returns is responsible for holding those entrusted in our care in a safe and secure environment, for enforcing the removal of those required to leave the UK and ensuring that those who pose a risk and are subject to immigration bail are monitored while in the community.",Home Office,Home Office,Returns Directorate,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE03,9490000,1,0,0,Operational Delivery,,1
1IE05,N/D,SCS1,"Director, Criminal Investigations and Central Operations","""Home Office Criminal Investigation Teams are responsible for tackling immigration crime at the border and inland with a particular focus on organised immigration crime. They have a criminal and financial investigations capability, combining crime teams at the border and in regional offices across the UK using specially trained immigration officers, financial investigators and seconded police officers to disrupt organised criminal groups. By working in an integrated way with law enforcement agencies at home and abroad, particularly the National Crime Agency, Border Police Command, we will maximise our strengths and develop our capability to deal with the full range of immigration offences. Our priorities are to tackle all forms of human trafficking, facilitation and the production and supply of false or forged documentation.""",Home Office,Home Office,Criminal Investigations,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE01,14430000,1,0,0,Operational Delivery,Includes team salary costs for 2IE01 as team consists of less than five people,1
1IE04,N/D,SCS1,"Director, Criminal Casework","""Responsible for the deportation of Foreign National Offenders from the United Kingdom.  The Directorate’s objective is to protect the public by deporting foreign nationals who commit serious criminal offences, where legislation permits, and to actively monitor and manage Foreign National Offenders (FNOs) released into the community pending deportation. It does this by rigorously pursuing deportation against foreign offenders who meet our criteria, managing each case through the legal process, negotiating barriers such as travel documents and ensuring that the use of immigration detention is appropriate. Asylum, remand; custody and non-detained teams provide specialist service to these key cohorts. A further 90 IE staff are embedded in prisons nationwide.""",Home Office,Home Office,Criminal Casework,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE01,21380000,1,0,0,Operational Delivery,,1
1IE12,"""Vacant""",SCS1,"Director, Removals Integration Programme",Responsible for leading a programme of work on removals integration. The work involves exploring new ways of working and alternative delivery models to increase capacity and capability and deliver efficiencies in the longer term.,Home Office,Home Office,Removals Integration Programme,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE03,0,1,0,0,Operational Delivery,Team salary costs included with 1IE10 as team consists of less than five people,1
1IE02,N/D,SCS1,"Director, National Removals Command",Responsible for the removal of cases detained by the Immigration Compliance & Enforcement Teams across the Country.,Home Office,Home Office,National Removals,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE03,9340000,1,0,0,Operational Delivery,,1
1IE01,N/D,SCS1,"Director, Interventions and Sanctions","Working with partners within the Home Office and other government departments, the Director of the Interventions and Sanctions Unit is responsible for the development and systematic application of a range of sanctions in order to deny access to public and financial services by those who are not entitled, thereby removing incentives for people to stay in the UK illegally and encouraging those who remain here unlawfully to regularise their stay or to depart voluntarily.",Home Office,Home Office,Interventions & Sanctions,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE03,3490000,1,0,0,Operational Delivery,,1
2IE01,David Wood,SCS2,"Director, Crime and Intelligence","Primary responsibility for frontline immigration intelligence, criminal casework including the deportation of foreign offenders ensuring that those who have no right to be in the UK do not remain and criminal financial investigations.  Also the SRO for HODAC (Home Office Data Analytics Capability) and the Home Office lead for Algeria and Somalia.",Home Office,Home Office,Crime,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3IE01,0,1,100000,104999,Operational Delivery,Team salary costs included with 1IE05 as team consists of less than five people,1
1IE06,N/D,SCS1,"Deputy Director, Operational Intelligence","Responsible for professional standards of operational intelligence in IE; intelligence policy, guidance, compliance and provision of intelligence training; liaison with UK law enforcement; advice on document fraud and forgery trends, in-depth forensic examination of suspect documents and provision of document fraud and forgery training",Home Office,Home Office,Immigration Intelligence,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE01,23150000,1,0,0,Operational Delivery,,1
1IEPROJ,Eliminated,SCS1,Annualised Hours Working,Project work,Home Office,Home Office,Annualised Hours Working,N/A,public.enquiries@homeoffice.gsi.gov.uk,3IE01,0,1,0,0,,,1
1UKVI10,N/D,SCS1,"Deputy Director, Improvement & Innovation","Lead Continuous Improvement,  Customer Service Excellence and other improvement programmes",Home Office,Home Office,Change,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI02,1970000,1,0,0,Operational Delivery,Change to post title since September 2014.,1
1UKVI01,N/D,SCS1,Deputy Director Digital Services Group Manager,Lead on major digital and data change programmes for UKVI;,Home Office,Home Office,Digital Services and Major Programmes Group,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI02,440000,1,0,0,Operational Delivery,Role title changed since March 2014.,1
1UKVI04,N/D,SCS1,"Deputy Director,Temporary Migration","""Temporary Migration, Points Based System, PBS Sponsorship, Family, Study and Accession Casework""",Home Office,Home Office,Temporary Migration,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI05,28240000,1,0,0,Operational Delivery,,1
1UKVI06,N/D,SCS1,"Deputy Director, Appeals and Litigation","""Judicial Review, Special Appeals, Litigation Strategy and Country of Origin Information Service""",Home Office,Home Office,Appeals and Litigation,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI04,26020000,1,0,0,Operational Delivery,,1
1UKVI08,N/D,SCS1,"Deputy Director, Service Improvement","Responsible for running strategic work, working with corporate partners to ensure that the UKVI is consistently competent, high performing and customer focused.",Home Office,Home Office,Customer Operations,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI04,10530000,1,0,0,Operational Delivery,,1
1UKVI03,N/D,SCS1,"Deputy Director, Permanent Migration",Permanent Migration lead - Indefinite leave and Nationality / Citizenship.,Home Office,Home Office,Permanent Migration,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI05,19320000,1,0,0,Operational Delivery,,1
1UKVI07,N/D,SCS1,"Deputy Director, Older Live Cases Unit",Lead on Older Live Cases.,Home Office,Home Office,Older Live Cases,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI04,11520000,1,0,0,Operational Delivery,,1
1UKVI09,N/D,SCS1,"Director, Customer Strategy, Business and Growth",Responsible for the premium customer and growth strategy as well as supporting customer service development and change within International Operations and Visas.,Home Office,Home Office,"Customer Strategy, Business and Growth",0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI02,1400000,1,0,0,Operational Delivery,,1
1UKVI11,Eliminated,SCS1,"Director, International Strategy","Immigration Operations Strategy and Programme Delivery for UK Visas and International International, including management of the HQ and UK operations, including the interviewing hub.",Home Office,Home Office,"Strategy, International Operations",N/A,public.enquiries@homeoffice.gsi.gov.uk,2UKVI03,0,1,0,0,Operational Delivery,,1
1UKVI05,N/D,SCS1,"Director, Asylum Casework",National asylum lead supporting head of asylum responsible for oversight of caseworking and policy.,Home Office,Home Office,Asylum Casework,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI01,25380000,1,0,0,Operational Delivery,Includes team salary costs for 2UKVI01 as team consists of less than five individuals,1
2UKVI01,Ian Martin,SCS2,Director Asylum,"""Lead on Asylum Operations, Refugees, Compass, Grants and Finance Asylum Policy""",Home Office,Home Office,Asylum,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3UKVI01,0,1,85000,89999,Operational Delivery,Team salary costs included with 1UKVI05 as team consists of less than five individuals,1
1UKVI02,N/D,SCS1,"Director, Asylum Support and Strategy",Asylum support and strategy,Home Office,Home Office,Asylum Support and Strategy,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI01,10500000,1,0,0,Operational Delivery,,1
2UKVI03,Simon Hayes,SCS2,"Director, International Operations","Responsible for running the UK’s visa service, working with partners to prevent harmful people coming to the UK and providing services to support economic growth.",Home Office,Home Office,International Operations,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3UKVI01,3210000,1,100000,104999,Operational Delivery,,1
2UKVI04,Mike Wells,SCS2,Chief Operating Officer,Responsible for oversight of in-country immigration operations.,Home Office,Home Office,Immigration Operations,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3UKVI01,780000,1,100000,104999,Operational Delivery,,1
2UKVI05,Paul Morrison,SCS2,"Director, In-Country Migration Casework","Responsible for running the temporary and permanent migration work streams, premium service centres and oversight of UKVI security strategy to ensure a safe and secure immigration system.",Home Office,Home Office,In-Country Migration Casework,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3UKVI01,8000000,1,85000,89999,Operational Delivery,,1
2UKVI02,Siobhan Peters,SCS2,"Director, Strategy and Change","Lead on Change, Customer Strategy, Information Management",Home Office,Home Office,Strategy and Change,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3UKVI01,400000,1,85000,89999,Operational Delivery,,1
3UKVI01,Sarah Rapson,SCS3,"Director General, UK Visas & Immigration","Responsible for managing the UK’s immigration service that makes millions of decisions every year about who has the right to visit or stay in the country, with a firm emphasis on national security and a culture of customer satisfaction for people who come to the UK legally.",Home Office,Home Office,UK Visas & Immigration,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,4PO01,1630000,1,130000,134999,Operational Delivery,,1
1OSCTPROJ,N/D,SCS1,"Director, Information Management and Compliance Project","""The role exists to support the business to deliver excellent Information Management; to ensure that the business learns lessons to create a cycle of continuous improvement; to improve the efficiency of Information management channels and to identify and ensure implementation of best practice.",Home Office,Home Office,Information Management,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI02,1060000,1,0,0,Operational Delivery,,1
1UKVI13,N/D,SCS1,"Deputy Director, Head of Regions","The overall purpose is to manage 5 overseas and 2 UK based regional heads of unit. The regions being, Africa, Americas, Asia Pacific, Euro Med, Middle East and Pakistan and Central Asia, South Asia and Turkey. The post holder oversees the provision of a visa operation which protects the UK and meets resource, customer and control targets, and delivers effective stakeholder engagement.",Home Office,Home Office,Customer Operations,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI03,41660000,1,0,0,Operational Delivery,,1
1UKVI17,N/D,SCS1,"Deputy Director, Security Team",Lead on implementing UKVI security strategy in response to identified risks to control,Home Office,Home Office,Security Team,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI05,640000,1,0,0,Operational Delivery,Post being filled on a temporary basis. Post wrongly identified as 1UKVI14 in the September 2014 organogram.,1
1UKVI16,N/D,SCS1,"Deputy Director, In-Country Migration Transformation",Lead on reform of in country migration operations in line with overall UKVI transformation plan;,Home Office,Home Office,In-Country Migration Transformation,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI02,0,1,0,0,Operational Delivery,,1
1UKVI14,Eliminated,SCS1,"Deputy Director , Silver Lead, Secure English Language Testing Programme","Silver Lead, supporting the Chief Operating Officer, on the programme of work to tackle abuse of Secure English Language Testing.",Home Office,Home Office,Immigration Operations,N/A,public.enquiries@homeoffice.gsi.gov.uk,2UKVI04,0,1,0,0,Operational Delivery,This was a temporary post,1
3OSCT01,Charles Farr,SCS3,Director General Office of Security and Counter terrorism,'Information withheld on security grounds',Home Office,Home Office,Director General's Office,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,4PO01,0,1,140000,144999,Policy,,1
2OSCT06,N/D,SCS2,"Director CT Protect, Prepare, CBRNE, Science and Technology",'Information withheld on security grounds',Home Office,Home Office,Protect and Prepare,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3OSCT01,0,1,85000,89999,Policy,Full information withheld on security grounds,1
2OSCT05,Eliminated,SCS2,Director Olympic Safety and Security,'Information withheld on security grounds',Home Office,Home Office,Olympic Safety and Security,N/A,public.enquiries@homeoffice.gsi.gov.uk,3OSCT01,0,1,0,0,Programme and Project Management (PPM),Full information withheld on security grounds.,1
2OSCT04,N/D,SCS2,Programme Director,'Information withheld on security grounds',Home Office,Home Office,Programme Office,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3OSCT01,0,1,85000,89999,Programme and Project Management (PPM),Full information withheld on security grounds,1
2OSCT03,N/D,SCS2,Director CT Prevent,'Information withheld on security grounds',Home Office,Home Office,Prevent,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3OSCT01,0,1,85000,89999,Policy,Full information withheld on security grounds,1
2OSCT02,N/D,SCS2,"Director Strategy, Planning and International",'Information withheld on security grounds',Home Office,Home Office,Strategy and Resources,208 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3OSCT01,0,1,85000,89999,Policy,Full information withheld on security grounds,1
2OSCT01,N/D,SCS2,Director National Security,'Information withheld on security grounds',Home Office,Home Office,"Law, Security and International",0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3OSCT01,0,1,85000,89999,Policy,Full information withheld on security grounds,1
2OSCT11,N/D,SCS2,Director Strategic Centre for Organised Crime,'Information withheld on security grounds',Home Office,Home Office,Serious and Organised Crime,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3OSCT01,0,1,85000,89999,Policy,Full information withheld on security grounds,1
2OSCT07,N/D,SCS2,"Director, Security Industry Engagement",'Information withheld on security grounds',Home Office,Home Office,Security Industry Engagement,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3OSCT01,0,1,120000,124999,Other,Full information withheld on security grounds,1
3IIPG01,Peter Storr,SCS3,"Director General, International and Immigration Policy Group","'Strategy, Immigration and International Group gives policy advice on immigration and border policy, civil liberties and identity and sponsors the key agencies in the Home Office and NDPBs which safeguard and regulate personal information including the Identity and Passport Service and the Criminal Records Bureau. The Group leads on strategy development for the Department and coordinates across the Home Office on its international agenda. The Director General is a member of the Home Office Executive Management Board and Supervisory Board.'",Home Office,Home Office,Director General's Office,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,4PO01,520000,1,0,0,Policy,,1
2IIPG05,Eliminated,SCS2,Director of International Criminality & Extradition,"'Cross-Home Office responsibility for delivering our objective to Protect People's Freedoms and Civil Liberties and policy responsibility for key parts of the civil liberties and public protection agenda including but not limited to DNA retention; CCTV and the Automatic Number Plate Recognition System, Stop and Search. Also responsible for implementing the outcome of the review of the Vetting and Barring Scheme, the criminal records regime, for managing the extradition review and for the passage of the Rights and Freedoms Bill. The Directorate sponsors the Independent Police Complaints Commission; the Security Industry Authority; the Independent Safeguarding Authority; the Criminal Records Bureau.'",Home Office,Home Office,International Criminality and Extradition Directorate,N/A,public.enquiries@homeoffice.gsi.gov.uk,3IIPG01,0,1,0,0,Policy,,1
2IIPG04,Vacant,SCS2,Director of International Directorate,"'The International Director heads the Directorate which delivers the European Union and wider international aspects of Home Office priorities, with its international partners. The Directorate works closely with many Home Office units and agencies, and with other government departments and posts overseas to ensure that the Home Office’s international priorities are identified and coherently managed, negotiated and delivered.'",Home Office,Home Office,International Directorate,N/A,public.enquiries@homeoffice.gsi.gov.uk,3IIPG01,2140000,1,0,0,Policy,The responsibilities of this post continue to be covered by Peter Storr.,1
2IIPG06,Glyn Williams,SCS2,Director of Immigration and Border Policy Directorate,"'Provide effective policy advice to support the government’s objective of reducing net migration; Provide a strategic policy framework to protect the UK from illegal immigration, crime and terrorism, through effective end-to end border controls; Provide an effective set of policies that protect the public by removing illegal immigrants, deporting foreign national criminals and denying the privileges of British nationality to those who harm the UK; Support an effective asylum system, through effective policies, both in the UK and in Europe; Ensure we have a fit for purpose legal framework, and manage litigation effectively'",Home Office,Home Office,Immigration & Border Policy Directorate,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3IIPG01,360000,1,0,0,Policy,,1
1IIPG12,N/D,SCS1,Head of International Criminality Unit,Responsible for extradition policy and casework and for overseeing the review of our extradition obligations. The UK Central Authority within JCU is responsible of administering the UK’s obligations under the current Mutual Legal Assistance scheme and negotiating the European Investigation Order.',Home Office,Home Office,Judicial Co-operation Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IIPG05,2250000,1,0,0,Policy,,1
1IIPG13,Vacant,SCS1,"Head of Asylum, Criminality and Enforcement","'Leads on Asylum policy. Brings together work on criminality, foreign prisoners, and how the Home Office and its partners should enforce immigration law and remove those with no right to remain in the United Kingdom'",Home Office,Home Office,"Asylum, Criminality and Enforcement",N/A,public.enquiries@homeoffice.gsi.gov.uk,2IIPG06,2030000,1,0,0,Policy,,1
