Post Unique Reference,Name,Grade (or equivalent),Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),Professional/Occupational Group,Notes,Valid?
1CS38,N/D,SCS1,"Deputy Programme Director, Immigration Platforms Technologies","The Deputy IPT Director will be accountable for the delivery of a high profile, challenging portfolio of technology projects to agreed standards, timelines and budget; and for maintaining, developing and building relationships with customers to meet business objectives.

Delivery of the programme and its objectives to planned milestones, and with tight adherence to strategic ambitions and  in line with the Cabinet Office ICT agenda – changing the way technology is delivered in the Home Office.  Ensuring effective stakeholder engagement and communication is in place and maintenaning strong relationships with cross-government technology and digital strategies.  Ensure congruence with the Home Office data and technology standards and policies, maximising the sharing of data and capabilities.",Home Office,Home Office,Immigration IT Portfolio,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2CS09,0,1,0,0,Information Technology,,1
1CS39,Vacant,SCS1,"Deputy Director, Head of Service Support","The Head of Live Services Service Support is accountable for the delivery and management of scalable and sustainable Level 2 technical Service Support, providing high quality, reliable and responsive services for core platforms, applications and toolset capabilities across the Home Office Business, Platform and Digital portfolios. 
A key objective is to seek to lower costs, progressively raise quality and improve the overall user experience, by actively promoting the transition of knowledge from Level 3 to Level 2 and to Level 1, thus reducing demand for Level 3 and 2 support services across the Home Office.",Home Office,Home Office,"Live Services, Services support",N/A,public.enquiries@homeoffice.gsi.gov.uk,2CS08,0,1,0,0,Information Technology,,1
2CS11,Vacant,SCS2,Director of Finance (Operations),This new post is currently vacant,Home Office,Home Office,Finance and Estates,N/A,public.enquiries@homeoffice.gsi.gov.uk,2CS01,0,1,0,0,Finance,,1
1CS46,Vacant,SCS1,Head of ICT Commercial,This post is currently vacant,Home Office,Home Office,Finance and Estates,N/A,public.enquiries@homeoffice.gsi.gov.uk,2CS01,0,1,0,0,Procurement,,1
3OCE01,Vacant,SCS3,Director General Counter Extremism,"The Director-General will lead the Office for Counter-Extremism and be responsible to the Home Secretary for delivering a significant programme of work to protect communities from the harm extremism causes, including hate crime, to counter extremist influence by promoting British values and to improve integration through a new cohesive communities programme.",Home Office,Home Office,Counter Extremism Directorate,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,4PO01,0,1,0,0,Policy,,1
2OCE01,Tim Foy,SCS2,Director Counter Extremism,"Supports the Director General in delivering a significant programme of work to protect communities from the harm extremism causes, including hate crime, to counter extremist influence by promoting British values and to improve integration through a new cohesive communities programme.",Home Office,Home Office,Counter Extremism Directorate,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,4PO01,2280000,1,85000,89999,Policy,,1
1OCE01,N/D,SCS1,Head of Strategy Delivery,"Responsible for delivering four critical areas of work at the heart of the Counter-Extremism Strategy: Building a network of community partners, national strategic communications campaigns, Joint programmes across government, Tackling online extremism.",Home Office,Home Office,Counter Extremism Directorate,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2OCE01,340000,1,0,0,Policy,,1
1OCE02,Vacant,SCS1,Head of Policy and Analysis,Responsible for building an effective policy capability within the Office for Counter Extremism,Home Office,Home Office,Counter Extremism Directorate,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2OCE01,0,1,0,0,Policy,,1
1IE13,N/D,SCS1,"Director, Strategy & Engagement","Responsible for implementation of strategy, business planning, stakeholder engagement and corporate enablers.",Home Office,Home Office,Strategy and Engagement,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE04,1060000,1,0,0,Operational Delivery,,1
3IE01,Mandie Campbell,SCS3,"Director General, Immigration Enforcement","""The Director General is accountable to the Permanent Secretary.  Immigration Enforcement is responsible for preventing abuse, pursuing immigration offenders and increasing compliance with immigration law. It works with partners to regulate migration in line with the law and government policy and supports economic growth.""",Home Office,Home Office,Immigration Enforcement,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,4PO01,460000,1,135000,139999,Operational Delivery,,1
2IE02,Tony Eastaugh,SCS2,Director of Operations,"""Working in close collaboration with a range of partners across the Home Office and other agencies, this role will ensure the delivery of the Agency’s overarching enforcement strategy of which more enforcement action against overstayers and foreign national offenders is key.""",Home Office,Home Office,Immigration Operations,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3IE01,220000,1,110000,114999,Operational Delivery,,1
1IE07,N/D,SCS1,"Director, Immigration Compliance and Enforcement - London and South","""Area Director for the London and South of England responsible for the delivery of enforcement activity and performance within the region; Delivering the regional business plan; leadership of and responsibility for immigration compliance & enforcement teams (ICEs) across the command; Developing and maintaining strong relationships with internal and external corporate partners; Leading the command to support the reform of central processing functions in accordance with the Immigration Enforcement Operating Model.  The Areal Director also has responsibility for enhancing the regions profile, identity and culture. He acts as an ambassador for the region.""",Home Office,Home Office,London and South Region,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE02,20910000,1,0,0,Operational Delivery,,1
1IE08,N/D,SCS1,"Director, Immigration Compliance and Enforcement - Scotland & Northern Ireland",The Director for Scotland and Northern Ireland is responsible for managing immigration enforcement activity in Scotland & Northern Ireland in cooperation with other law enforcement agencies and for the coordination of all Home Office activity in Scotland and Northern Ireland. The postholder is also responsible for advising on devolution issues and maintaining relations with the Scottish and Northern Ireland Assembly Governments. The postholder is the Senior Responsible Owner for immigration related engagement in the Glasgow Commonwealth Games 2014.,Home Office,Home Office,ICE Scotland and NI,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE02,3100000,1,0,0,Operational Delivery,,1
2IE04,Stephen Kershaw,SCS2,"Director, Strategy and Transformation","Responsible for strategic direction, change and transformation within IE",Home Office,Home Office,Strategy and Transformation,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3IE01,530000,1,115000,119999,Operational Delivery,,1
1IE09,N/D,SCS1,"Director, Central Operations","Responsible for the Enforcement Improvement Plan which, working with 2UKBA20, is responsible for Enforcement and the Regions, sets out a clear programme of activity to transform the operating model for enforcement within the Agency. This includes an assurance strategy to ensure compliance with rules and guidance, a new performance management framework which will hold operational managers to account, professionalising our workforce, including simplifying all enforcement guidance, and also our future capability, which includes establishing a UKBA and Border Force Training Academy which will deliver a professional, consistent and accredited training programme for operational staff.",Home Office,Home Office,Central Operations,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE02,3880000,1,0,0,Operational Delivery,,1
1IE03,N/D,SCS1,"Director, Immigration Compliance & Enforcement - North, Midlands and Wales","Area Director for the North, Midlands and Wales responsible for the delivery of enforcement activity and performance within the region; Delivering the regional business plan; leadership of and responsibility for immigration compliance & enforcement teams (ICEs) across the command; Developing and maintaining strong relationships with internal and external corporate partners; Leading the command to support the reform of central processing functions in accordance with the Immigration Enforcement Operating Model.  The Areal Director also has responsibility for enhancing the regions profile, identity and culture. He acts as an ambassador for the region.",Home Office,Home Office,"ICE North, Midlands & Wales",0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE02,15450000,1,0,0,Operational Delivery,,1
2IE03,Hugh Ind,SCS2,"Director, Compliance and Returns","Director of Compliance and Returns covering Interventions & Sanctions, Removals Integration Project, Returns, NRC and Removals Casework.",Home Office,Home Office,Compliance and Returns,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3IE01,190000,1,85000,89999,Operational Delivery,,1
1IE10,N/D,SCS1,"Director, Removals Casework","""Director for Removals and Compliance Casework with responsibility for strengthening compliance amongst migrants by contacting those who may not have a right to be here and ensuring they either regularise their stay or leave the UK. Responsibility for management of a contract with Capita for contact management and casework. Those who will not depart voluntarily will be tasked onto ICE teams for enforced removal. Specific teams will focus on elements of this work - families, core casework, and compliance.""",Home Office,Home Office,Removals Casework,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE03,11160000,1,0,0,Operational Delivery,,1
1IE11,N/D,SCS1,Director of Returns,"""The Director of Returns is responsible for the holding individuals subject to detention under immigration legislation safely and securely, for enforcing their removal from the UK when the appropriate arrangements have been made, to ensure routes are maintained for removals, for the provision of electronic monitoring where it is made a requirement for those released on bail and for operating a programme to assist the departure of irregular migrants and failed asylum seekers who wish to leave the UK voluntarily.""",Home Office,Home Office,Returns Directorate,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE03,9060000,1,0,0,Operational Delivery,,1
1IE05,N/D,SCS1,"Director, Criminal Investigations and Central Operations","""Home Office Criminal Investigation Teams are responsible for tackling immigration crime at the border and inland with a particular focus on organised immigration crime. They have a criminal and financial investigations capability, combining crime teams at the border and in regional offices across the UK using specially trained immigration officers, financial investigators and seconded police officers to disrupt organised criminal groups. By working in an integrated way with law enforcement agencies at home and abroad, particularly the National Crime Agency, Border Police Command, we will maximise our strengths and develop our capability to deal with the full range of immigration offences. Our priorities are to tackle all forms of human trafficking, facilitation and the production and supply of false or forged documentation.""",Home Office,Home Office,Criminal Investigations,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE01,9970000,1,0,0,Operational Delivery,,1
1IE04,N/D,SCS1,"Director, Criminal Casework","""Responsible for the deportation of Foreign National Offenders from the United Kingdom.  The Directorate’s objective is to protect the public by deporting foreign nationals who commit serious criminal offences, where legislation permits, and to actively monitor and manage Foreign National Offenders (FNOs) released into the community pending deportation. It does this by rigorously pursuing deportation against foreign offenders who meet our criteria, managing each case through the legal process, negotiating barriers such as travel documents and ensuring that the use of immigration detention is appropriate. Asylum, remand; custody and non-detained teams provide specialist service to these key cohorts. A further 90 IE staff are embedded in prisons nationwide.""",Home Office,Home Office,Criminal Casework,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE01,21180000,1,0,0,Operational Delivery,,1
1IE12,N/D,SCS1,"Director, Strategic Operations",Responsible for leading a programme of work on removals integration. The work involves exploring new ways of working and alternative delivery models to increase capacity and capability and deliver efficiencies in the longer term.,Home Office,Home Office,Removals Integration Programme,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE03,380000,1,0,0,Operational Delivery,,1
1IE02,N/D,SCS1,"Director, National Removals Command",Responsible for the removal of cases detained by the Immigration Compliance & Enforcement Teams across the Country.,Home Office,Home Office,National Removals,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE03,9340000,1,0,0,Operational Delivery,,1
1IE01,N/D,SCS1,"Director, Interventions and Sanctions","Working with partners within the Home Office and other government departments, the Director of the Interventions and Sanctions Unit is responsible for the development and systematic application of a range of sanctions in order to deny access to public and financial services by those who are not entitled, thereby removing incentives for people to stay in the UK illegally and encouraging those who remain here unlawfully to regularise their stay or to depart voluntarily.",Home Office,Home Office,Interventions & Sanctions,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE03,3230000,1,0,0,Operational Delivery,,1
2IE01,David Wood,SCS2,"Director, Intelligence and Immigration Crime","The Director of Crime and Intelligence has primary responsibility for frontline immigration intelligence, criminal investigation and criminal casework, including the deportation of foreign offenders ensuring that those who have no right to be in the UK do not remain",Home Office,Home Office,Crime,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3IE01,230000,1,100000,104999,Operational Delivery,,1
1IE06,N/D,SCS1,"Deputy Director, Operational Intelligence","Responsible for professional standards of operational intelligence in IE; intelligence policy, guidance, compliance and provision of intelligence training; liaison with UK law enforcement; advice on document fraud and forgery trends, in-depth forensic examination of suspect documents and provision of document fraud and forgery training",Home Office,Home Office,Immigration Intelligence,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE01,19020000,1,0,0,Operational Delivery,,1
1IEPROJ,Eliminated,SCS1,Annualised Hours Working,Project work,Home Office,Home Office,Annualised Hours Working,N/A,public.enquiries@homeoffice.gsi.gov.uk,3IE01,0,1,0,0,Operational Delivery,,1
3CPG01,Mary Calam,SCS3,"Director General, Crime and Policing Group",Responsible for all aspects of the Crime and Policing Group. Member of the Home Office Board.,Home Office,Home Office,Director General's Office,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,4PO01,0,1,130000,134999,Policy,Team salary costs incorporated with 2CPG05,1
3CPGSEC,Stephen Rimmer,SCS3,On Secondment,On secondment,Home Office,Home Office,On secondment,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3CPGSEC,0,0.25,30000,34999,Other,,1
2CPG04,David Lamberti,SCS2,"Director, Policing",Responsible for developing and implementing the Government’s programme of police reforms. Member of the CPG Board.,Home Office,Home Office,Policing,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3CPG01,0,1,90000,94999,Policy,Team salary costs incorporated with 2CPG05,1
2CPG05,Diana Luchford,SCS2,"Director, Crime",Responsible for developing and implementing the Government’s response to crime and anti-social behaviour. Member of the CPG Board.,Home Office,Home Office,Crime,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3CPG01,720000,1,90000,94999,Policy,Team salary costs include those for 3CPG01 and 2CPG04.,1
2CPG07,Alexander Macdonald,SCS2,"Director, Finance and Strategy","Responsible for finance for the group, corporate support and the group's strategic functions. Member of CPG Board.",Home Office,Home Office,Finance and Strategy,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3CPG01,2830000,1,90000,94999,Planning,,1
2CPG10,Gordon Shipley,SCS2,Emergency Service Mobile Communications Programme and Airwave Director,"Responsible for the introduction of a better, smarter and cheaper communications system for the emergency services than the Airwave system currently in use.",Home Office,Home Office,Emergency Services Mobile Communications Programme,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3CPG01,4660000,1,135000,139999,Programme and Project Management (PPM),,1
2CPG12,Jeremy Oppenheim,SCS2,"Director, Safeguarding","Responsibility for public order, public risk and safeguarding, modern slavery and public protection",Home Office,Home Office,Public Safety Directorate,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3CPG01,0,1,100000,104999,Policy,,1
2CPG13,Stephen Webb,SCS2,"Portfolio Director, Law Enforcement Technology Programmes","The Home Office is responsible for a range of major technology change programme which are vital for the future success of police forces and other law enforcement partners.  The Portfolio Director is accountable for ensuring that this portfolio of programmes delivers the agreed business benefits, within the agreed budgets, and is governed responsibly.",Home Office,Home Office,Law Enforcement Technology Programmes,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3CPG01,0,1,85000,89999,Programme and Project Management (PPM),,1
2CPG14,John O'Brien,SCS2,"Head of Secretariat, Historic Child Sexual Abuse Inquiry",Responsible for the Historic child sexual abuse inquiry panel,Home Office,Home Office,Historic Child Sexual Abuse Inquiry,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3CPG01,740000,1,125000,129999,Policy,,1
1CPG08,N/D,SCS1,Head of Police Strategy and Reform Unit,Responsible for modernisation and reform of police forces.,Home Office,Home Office,Police Strategy and Reform Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CPG04,770000,1,0,0,Policy,,1
1CPG12,N/D,SCS1,Head of Drug and Alcohol Unit,Responsible for key reforms to tackle alcohol and drug misuse including a new cross government drug strategy.,Home Office,Home Office,Drug and Alcohol Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CPG05,2540000,1,0,0,Policy,,1
1CPG14,N/D,SCS1,Head of Modern Slavery Unit,Responsibility for developing a cross-government strategy to address Modern Slavery,Home Office,Home Office,Modern Slavery Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CPG12,390000,1,0,0,Policy,,1
1CPG15,N/D,SCS1,Head of Tackling Crime Unit,Responsible for delivering the Government’s strategy to end gang and youth violence in order to prevent young people from becoming involved in violence.,Home Office,Home Office,Violent Crime Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CPG05,1590000,1,0,0,Policy,,1
1CPG16,Eliminated,SCS1,Head of Public Order Unit & Head of UK Football Policing Unit,"The Public Order Unit has a diverse range of responsibilities, including public order; domestic extremism; armed policing and less lethal weapons; roads traffic policing; international police assistance; mass fatalities and civil contingencies. UK Football Policing Unit (and within that the Football Banning Order Authority) provides football policing support within the UK and across the world.",Home Office,Home Office,"Public Order, UK Football Policing",N/A,public.enquiries@homeoffice.gsi.gov.uk,2CPG05,0,1,0,0,Policy,,1
1CPG20,N/D,SCS1,Head of Police Workforce and Capability Unit,"Responsible for ensuring that there is a modern framework for the police workforce that is seen by the public to be professional, skilled and rewarded appropriately.",Home Office,Home Office,Police Workforce and Efficiency Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CPG04,1030000,1,0,0,Policy,,1
1CPG26,N/D,SCS1,Head of Police Integrity & Powers Unit,"Responsible for improving the police disciplinary system and misconduct regulations to create a more open, independent and transparent disciplinary system that commands public confidence.",Home Office,Home Office,Police Transparency Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CPG04,1010000,1,0,0,Policy,,1
1CPG36,N/D,SCS1,Head of Crime and Policing Knowledge Hub,"Responsible for  the analytical expertise and knowledge on crime and policing issues, combined with the local relationships and intelligence flows from the Force Insight Team.",Home Office,Home Office,Crime and Policing Knowledge Hub,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CPG05,670000,1,0,0,Policy,,1
1CPG42,N/D,SCS1,Head of Public Protection Unit,Responsible for public protection and interpersonal violence policy,Home Office,Home Office,Public Risk Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CPG12,1440000,1,0,0,Policy,,1
1CPG43,N/D,SCS1,Head of Police Science and Technology Unit,"Ensures the police have the right technical capabilities to fight crime, realise savings and better protect the public.",Home Office,Home Office,Police Science and Technology Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CPG04,990000,1,0,0,Policy,,1
1CPG44,N/D,SCS1,Deputy Programme Director – Transition and Airwave,Responsible for leading and delivering the Emergency Service Mobile Communications Programme,Home Office,Home Office,Emergency Services Mobile Communications Programme,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CPG10,970000,1,0,0,Programme and Project Management (PPM),,1
1CPG45,N/D,SCS1,"Deputy Programme Director, Technical and Requests Unit, ESMCP",Responsible for leading and delivering the Emergency Service Mobile Communications Programme,Home Office,Home Office,Emergency Services Mobile Communications Programme,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CPG10,0,1,0,0,Programme and Project Management (PPM),,1
1CPG46,N/D,SCS1,Head of Safeguarding Unit,"Responsibility for the safeguarding of children and vulnerable adults. It leads on relationship with police forces and owns the Sexual Violence Against Children, Office of the Children's Champion and Vulnerable People (SVACV) Action Plan.",Home Office,Home Office,Safeguarding & Public Protection Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CPG12,1370000,1,0,0,Policy,,1
1CPG48,N/D,SCS1,Head of Efficiency and Resources Unit,"Responsible for delivering the annual parliamentary police funding settlement process, implementation of the £50m Police Innovation Fund, providing contingency funding to the police, reforming existing legislation around riot compensation and developing a new funding model for the police.",Home Office,Home Office,Efficiency and Resources Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CPG07,1580000,1,0,0,Policy,,1
1CPG49,N/D,SCS1,Head of Historic Police Misconduct Investigations,The Unit is acting as sponsor to the Daniel Morgan Independent Panel and identifying lessons learned from high profile cases and inquiries.,Home Office,Home Office,Historic Police Misconduct Investigations,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CPG04,440000,1,0,0,Policy,,1
1CPG51,N/D,SCS1,"Deputy Programme Director, ESMCP",Responsible for leading and delivering the Emergency Service Mobile Communications Programme,Home Office,Home Office,Emergency Services Mobile Communications Programme,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CPG10,0,1,0,0,Programme and Project Management (PPM),,1
1CPGPROJ,N/D,SCS1,Project Work,Project Work,Home Office,Home Office,Project Work,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CPG04,0,1,0,0,Policy,,1
1CPG54,N/D,SCS1,"Deputy Director, Secretariat to the Historic Child Sexual Abuse Inquiry",Secretariat for the Historic child sexual abuse inquiry panel,Home Office,Home Office,Historic Child Sexual Abuse Inquiry,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CPG14,0,1,0,0,Policy,,1
1CPGSUR,N/D,SCS1,Project Work,Project work,Home Office,Home Office,Project Work,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2CPG12,0,1,0,0,Policy,,1
3HR01,Julie Taylor,SCS3,Director General People and Transformation,"The Director General is a member of the Home Office Executive Management Board. The post holder leads on all people matters including organisational reform, staff engagement and development. The role also supports Board colleagues in delivering their business and financial goals. The post holder is also responsible for transformation and leads on generic Civil Service Learning and Organisation Development across the Civil Service.'",Home Office,Home Office,HR Director General's Office,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,4PO01,600000,1,130000,134999,Human Resources,Covering the role on a temporary basis,1
2HR02,Paula Leach,SCS2,"Director Leadership, Capability and Change","The post holder is responsible for developing the department’s leadership and capability programmes of work. This includes ensuring a continued succession of talented leaders; developing, maintaining and delivering a skills strategy; providing an HR service to the Senior Civil Service in the Home Office; and leading a business partner team.",Home Office,Home Office,"Leadership, Capability and Change",0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3HR01,840000,1,110000,114999,Human Resources,Team salary costs include those for 2HR03 as team size less than five people,1
2HR01,Eliminated,SCS2,Director of HR Services,"'HR Services delivers HR strategy, advice and support to the Home Office. It has lead responsibility for HR policy, reward, employee relations, workforce planning, resourcing, business partnering, health and safety, wellbeing, HR management information to the business and pay administration. It plays a key role in delivering solutions in areas such as sickness absence reduction; employee engagement and wellbeing; headcount reduction and redeployment;and e-enabled HR self service.'",Home Office,Home Office,HR Services,N/A,public.enquiries@homeoffice.gsi.gov.uk,2HR02,0,1,0,0,,,1
1HR07,N/D,SCS1,HR Director SCS Resourcing and Public Appointments,"Responsible for Senior Civil Service HR management, talent management and recruitment; public appointments.",Home Office,Home Office,"Leadership, Capability and Change",0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HR02,400000,1,0,0,Human Resources,,1
1HR06,Eliminated,SCS1,"'Head of HR Operations, Health, Safety and Wellbeing'","'Responsible for strategic HR Business Partnering, Resourcing & Redeployment, Health and Safety and Wellbeing for Home Office HQ.'",Home Office,Home Office,HR Operations,N/A,public.enquiries@homeoffice.gsi.gov.uk,2HR02,0,1,0,0,,,1
1HR08,Eliminated,SCS1,Deputy Director Strategic Resourcing,"'This team is responsible for strategic resourcing, including succession planning, talent management and development programmes including the fast stream; recruitment and selection to posts in the Senior Civil Service (SCS) at pay bands 1 and 2; terms and conditions for staff in the SCS; generic learning and development, professionalising the workforce and skills competency developments; the staff survey and Investors in People; provision of occupational psychology services; directorate planning and budgeting.'",Home Office,Home Office,"Leadership, Capability and Change",N/A,public.enquiries@homeoffice.gsi.gov.uk,2HR02,0,1,0,0,,,1
1HR05,Eliminated,SCS1,Head of Home Office Pay Service,"'Home Office Pay Service provides payroll services to the Home Office, its agencies and Non-Departmental Public Bodies, and also to Ministry of Justice and other and public bodies, paying 85,000 public sector staff monthly. Also responsible for the HR People MI Team which provides statistical analysis of key HR and workforce data to the Home Office Board and senior managers across the Home Office Group of businesses, as well as making quarterly and annual returns to ONS and the Cabinet Office.'",Home Office,Home Office,Home Office Pay Service,N/A,public.enquiries@homeoffice.gsi.gov.uk,3HR01,0,1,0,0,,,1
1HR03,Eliminated,SCS1,"'Head of HR Policy, Relations and Reward'","Responsible for three key deliverables: 1. Delivering up to date HR policies and associated guidance across the Home Office and its agencies.  Management of the consultation processes with various stakeholder groups including the trade unions.2. Leading the staff pay remit for Home Office HQ and the UKBA as well as providing assistance, governance and authorisation for the pay remits of other HO agencies and NDPBs.  Also responsible for reward and departmentally set expenses. 3. Responsible for the Employee Relations strategy including management of departmental facility arrangements with recognised trade unions.  Offering advice and governance on consultation and negotiation arrangements industrial relations.'",Home Office,Home Office,"Policy, Reward and Employee Relations",N/A,public.enquiries@homeoffice.gsi.gov.uk,2HR01,0,1,0,0,,,1
1HR02,Eliminated,SCS1,Deputy Director Strategic Diversity Action Team,‘The Strategic Diversity Action Team is responsible for supporting and enabling cultural change in the Home Office in order to mainstream equality and diversity across the Department. This is driven through the Diversity Strategy in partnership with the staff support networks.’,Home Office,Home Office,Group Equality and Diversity,N/A,public.enquiries@homeoffice.gsi.gov.uk,3HR01,0,1,0,0,,,1
1HR09,N/D,SCS1,"Deputy Director, Learning and Skills","This role leads on the development and implementation of the capability and talent strategies for the Home Office, developing management capability, building professionalism and ensuring value for money is achieved through our capability development activities.'",Home Office,Home Office,Learning and Skills,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2HR02,4050000,1,0,0,Human Resources,,1
1HR01,Eliminated,SCS1,Deputy Director Home Office we want to be programme and HR Secretariat,The Home Office we want to be programme office supports the delivery of the Home Office people strategy.',Home Office,Home Office,Strategy Analysis and Performance,N/A,public.enquiries@homeoffice.gsi.gov.uk,3HR01,0,1,0,0,Human Resources,,1
2HR03,Martin Beecroft,SCS2,"Director, Corporate HR","The HR Director for the operational businesses in the Home Office - Border Force, UK Visas and Immigration, Immigrations Enforcement and HM Passport Office - and responsible across all of the Home Office for employee relations, reward, HR policy, health and safety and well being plus the provision of all HR services which are not provided directly by the Home Office. These services include all transactional HR services, recruitment and casework.",Home Office,Home Office,Corporate HR,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,3HR01,0,1,110000,114999,Human Resources,Team salary costs included with those for 2HR02 as team size less than five people,1
1HR15,N/D,SCS1,"HR Director, Border Force",Director responsible for leading the Border Force People Directorate and developing and implementing the workforce capability strategy.,Home Office,Home Office,Border Force HR,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2HR03,510000,1,0,0,Human Resources,,1
1HR11,N/D,SCS1,"Deputy Director, Workforce Planning and Management Information",Leads Home Office workforce planning and management information relating to the Department’s workforce. Oversees the Department’s Honours Secretariat.,Home Office,Home Office,HR Workforce Planning,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2HR03,1850000,1,0,0,Human Resources,,1
1HR17,N/D,SCS1,"Deputy Director Employee Relations; Reward; Health, Safety and Wellbeing; HR Policy","'The purpose of this role is to ensure that the department adheres to employment law and safeguards the health, safety and wellbeing of its staff; to defend the department against employment tribunal and PI claims and to manage staff reward solutions and HR policies.'",Home Office,Home Office,Reward and Employee Relations,0207 035 4848,public.enquiries@homeoffice.gsi.gov.uk,2HR03,1950000,1,0,0,Human Resources,,1
