Post Unique Reference,Name,Grade (or equivalent),Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),Professional/Occupational Group,Notes,Valid?
195371,N/D,SCS1,DES Logistics Commodities and Services Change Management Head,Logistic Commodities & Services Change Management Head,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,195370,0,1,N/D,N/D,Programme and Project Management (PPM),,
195772,Kathy Barnes,SCS2,Human Resources Director (HRD),"providing assurance on the integrity of HR delivery systems. This includes responsibility for implementing the programme to reduce the size of the civilian workforce, while maintaining its effectiveness, to which the Department committed in the SDSR. HRD is also responsible for supporting PUS in her role of Head of Profession for MOD civil servants.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,179598,0,1,95000,99999,Human Resources,,
195864,N/D,SCS1,"DES Chief of Materiel Land, LCS, Joint SupportChain Finance Head","Finance Head for Chief of Materiel Land, Joint Support Chain and Logistic Commodities & Services",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,170310,0,1,N/D,N/D,Finance,,
196733,Rear Admiral John Gower,OF-7,Assistant Chief of Defence Staff (Nuclear and Chemical and Biological),"formulation of strategic planning advice to COS and ministers, MODs 2* policy lead for CBRN, and Arms, Counter Proliferation.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,140333,0,1,110000,114999,Military,,
196904,Dr David Marsh,SCS2,Director Business Partnering,"Accountable to CE for determining a Strategic Business Model (SBM) for DIO. Responsible for all aspects of the project including business case preparation, programme management, approvals and contract award. Member of the ECIB and the DIO IAC.",Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,0121 311 2140,DIO Sec-Groupmailbox@mod.uk,26677,0,1,80000,84999,Procurement,,
197658,Mike Stone,SCS2,Chief Executive Defence Business Services,"Responsible for Serving the MOD through one service delivery organisation managed through one top management structure. The pillars in this new organisation: Civilian HR, Finance, Information services, Business Management, Programme Management and National Security Vetting",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,106000,0,1,0,0,Human Resources,,
197988,Eliminated.,SCS1,DES Comrcl-WP1-Hd,DES Head of Commercial Without Portfolio 1. Roving mandate for MOD Director Commercial to provide senior flexible resourcing to MOD-wide delivery of commercial solutions for defence objectives.,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,170772,0,1,0,0,Procurement,,
197988,N/D,SCS1,DES Comrcl-WP1-Hd,DES Head of Commercial Without Portfolio 1. Roving mandate for MOD Director Commercial to provide senior flexible resourcing to MOD-wide delivery of commercial solutions for defence objectives.,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,170772,0,1,0,0,Procurement,,
198403,N/D,SCS1,Head of Estate Strategy,"Accountable to DSAPT and responsible for delivering a Footprint Strategy that determines the right sized, fit for purpose and affordable infrastructure to support the delivery of Future Force 2020 (FF2020). Development of a strategic laydown plan that reflects the new structures of Command environments including the return of the Army from Germanyand the Future Reserves structures.Regard to the current and future utilisation of the estate and the funding and phasing of transition against the delivery of both MOD and wider Government policy and targets.",Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,0121 311 2140,DIO Sec-Groupmailbox@mod.uk,1683968,0,1,0,0,Planning,,
198417,N/D,SCS1,DES Comrcl-WP2-Hd,DES Head of Commercial Without Portfolio 2. Roving mandate for MOD Director Commercial to provide senior flexible resourcing to MOD-wide delivery of commercial solutions for defence objectives.,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,170772,0,1,0,0,Procurement,,
198417,Eliminated.,SCS1,DES Comrcl-WP2-Hd,DES Head of Commercial Without Portfolio 2. Roving mandate for MOD Director Commercial to provide senior flexible resourcing to MOD-wide delivery of commercial solutions for defence objectives.,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,170772,0,1,0,0,Procurement,,
198424,"Morgan, Steven",SCS2,DES Comrcl -Ops Director,Director of DE&S Commercial Operations.,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,9000,0,1,95000,99999,Procurement,,
198879,Vacant,SCS1,Hd of Counter Fraud and Loss,Countering fraud and loss in Defence,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,N/A,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,106029,0,1,0,0,Policy,,
198927,N/D,SCS1,Head of Commercial for Strategic Business Partnering,"Accountable to Director Business Partnering and responsible for managing the procurement of the Strategic Business Partner; negotiations, commercial assurance and construction of the commercial deal.",Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,0121 311 2140,DIO Sec-Groupmailbox@mod.uk,196904,0,1,0,0,Procurement,,
199327,Simon Routh,SCS2,Director Customer Design Team,Designing and implementing the customer design programme to improve equipment acquisition and support in defence.,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,179598,0,1,115000,119999,Programme and Project Management (PPM),,
199353,N/D,SCS1,Chief Information Process Officer,"Accountable to CE and responsible for process, information and design of the DIOs Operating Model. Responsible for continuous improvement supporting the aim to ensure it is the most effective and efficient organisation design commensurate with delivering world class infrastructure services. Member of the ECIB.",Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,0121 311 2140,DIO Sec-Groupmailbox@mod.uk,26677,0,1,0,0,Knowledge and Information Management (KIM),,
199355,N/D,SCS1,Head Of Basing,"Accountable to DSD and responsible for the delivery of Service Family Accommodation (SFA) and Single Living Accommodation (SLA). Responsible for provision of effective and comprehensive planned and response maintenance services, accommodation allocation, management of moves, delivery of the SFA improvement and upgrade programme and the provision of substitute accommodation where no suitable SFA or SLA is available. Member of the SDC.",Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,0121 311 2140,DIO Sec-Groupmailbox@mod.uk,1746453,0,1,0,0,Programme and Project Management (PPM),,
199365,N/D,OF-6,"HD of Requestor Design, Customer Design Team",Head of requestor design for the customer design programme,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,199327,0,1,0,0,Programme and Project Management (PPM),,
199366,N/D,SCS1,"HD of Governor Design, Customer Design Team",Head of governor design for the customer design programme,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,199327,0,1,0,0,Programme and Project Management (PPM),,
199426,N/D,SCS1,Head of Strategic Programmes,"Accountable to CE and responsible for a range of wider government initiatives including membership of the Government Construction Board (GCB), chair of the GCB Performance Task Group, management of the interface with other government departments on the MODs estate rationalisation and disposal strategy and programme and a Crown Representative working for the Cabinet Office Efficiency and Reform Group.",Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,0121 31102140,DIO Sec-Groupmailbox@mod.uk,26677,0,1,0,0,Programme and Project Management (PPM),,
199856,N/D,SCS1,Head Business Strategy And Governance Corporate Finance,"Setting direction for trading funds, management of loans and dividens, advice to ministers as TF owners, asset management",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,106029,0,1,0,0,Policy,,
200819,N/D,SCS1,Head of Projects,Accountable to Director of Programme and Projects Delivery and responsible for the execution of all basing projects relating to the Footprint Strategy including the return of Army units to the UK from Germany. Manages relationships with key users and suppliers in order to ensure performance is optimised.,Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,0121 311 2140,DIO Sec-Groupmailbox@mod.uk,1746453,0,1,0,0,Programme and Project Management (PPM),,
201428,N/D,SCS1,Head of Portfolio,"Accountable to DSD and responsible for the delivery of Service Family Accommodation (SFA) and Single Living Accommodation (SLA). Responsible for provision of effective and comprehensive planned and response maintenance services, accommodation allocation, management of moves, delivery of the SFA improvement and upgrade programme and the provision of substitute accommodation where no suitable SFA or SLA is available. Member of the SDC.",Ministry of Defence,Ministry of Defence,Defence Infrastructure Organisation,0121 311 2140,DIO Sec-Groupmailbox@mod.uk,26677,0,1,0,0,Programme and Project Management (PPM),,
201481,N/D,SCS1,DES Chief of Materiel Air Chief Finance Officer,The Chief Finance Officer for the Air domain provides senior financial support to the Chief of Materiel (AIR) and acts as a financial focal point within DE&S for the Air domain,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,172101,0,1,N/D,N/D,Finance,,
201482,N/D,SCS1,DES Chief of Materiel Land Chief Finance Officer,The Chief Finance Officer for the Land domain provides senior financial support for the Chief of Materiel (Land) and acts as a financial focal point within DE&S for the Land domain,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,170310,0,1,N/D,N/D,Finance,,
201483,N/D,SCS1,DES Chief of Materiel Fleet Chief Finance Officer,The Chief Finance Officer for the Fleet domain provides senior financial support to the Chief of Materiel (Fleet) and acts as a financial focal point within DE&S for the Fleet domain,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,170311,0,1,N/D,N/D,Finance,,
201484,N/D,SCS1,DES Chief of Materiel Joint Enablers Chief Finance Officer,"The Chief Finance Officer for the Joint Enablers domain provides senior financial support for the Chief of Materiel (JE) and acts as a financial focal point within DE&S for Joint Enablers including Hels, ISTAR and ISS",Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,3320,0,1,N/D,N/D,Finance,,
202147,N/D,SCS1,DES Human Resources Workforce and Structure Capability Head,DES Human Resources Workforce and Structure Capability Head,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,1,0,1,N/D,N/D,Human Resources,,
202179,N/D,SCS1,Head CDP Planning & Change,"Responsible for implementing the new CDP organisation integrating Service and civilian personnel policy teams, development of a CDP portfolio management capability, managing the relationship with Defence Business Services for the delivery of military HR, strategic workforce analysis and CDP business management functions.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,106181,0,1,0,0,Policy,,
202537,N/D,SCS1,Head Business Strategy And Governance Corporate Finance DSG,"Setting direction for trading funds, management of loans and dividens, advice to ministers as TF owners, asset management",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,106029,0,0,0,0,Policy,,
202795,N/D,SCS1,Head of MDP TACOS Review,Head of MDP TACOS Review,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,100916,0,1,0,0,Policy,,
202979,N/D,OF-6,DES Head A400M Team,Responsible for the A400M Project Team,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,170429,0,1,N/A,N/A,Military,,
203349,"Biggar,Graeme Henderson",SCS2,SofS-COS,"As Principal Private Secretary to the Defence Secretary, responsible for direct support to the Secretary of State, and for oversight of the private offices of junior Ministers in the MOD and of Parliamentary Branch.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,5654,0,1,80000,84999,Policy,,
203390,"Blakiston, Paul",SCS2,DES Materiel Strategy Director Future DE&S model,Responsible for delivering the future DE&S model under the Materiel Strategy programme,Ministry of Defence,Ministry of Defence,Defence Equipment and Support,030 679 30206,DESSec-ParliamentaryBusiness@mod.uk,168616,0,1,95000,99999,Programme and Project Management (PPM),,
203610,N/D,SCS1,DBS Head of Resources,"Responsible for Corporate Finance, Audit and Assurance and Secretariat",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,197658,0,1,0,0,Finance,,
204501,N/D,OF-6,Head Capability and Cadets (Hd Cap Cdts),"Hd Cap Cdts is responsible for the Capability and Cadets sections within the Reserve Forces and Cadets directorate. He is responsible for ensuring the optimal use of Reservists on operations through efficient and effective mobilisation and call out orders.In addition Hd Cap Cdts is jointly responsible, with the DfE, for delivery of the Cadet Expansion Programme (CEP) and provides oversight of the implementation of the Defence Youth Engagement Review. This requires considerable interaction with wider areas of government as well as with the single Services.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,1590218,0,1,0,0,Military,,
311500,N/D,SCS1,HD of Defence Reform Unit (Design),"Head of the Defence Reform Unit and, as Programme Director, is responsible to DG T&CS for the coherent delivery of the 53 Levene Recommendations under the Defence Reform Programme. Also responsible for keeping alive the spirit of Defence Reform in the wider Department through his role as the Defence Operating Model Design Authority.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,106039,0,1,0,0,Programme and Project Management (PPM),,
1017733,Air Chief Marshal A Pulford,OF-9,Chief of the Air Staff,"Chief Air Staff is the professional head of the Royal Air Force. He is responsible for generating a balanced and integrated Royal Air Force capability, and for maintaining the fighting effectiveness and morale of the Service. He reports to the Chief of the Defence (CDS). He is a member of the Defence Council and the Air Force Board, the Defence Ministerial Committee, the Defence Board, the Chiefs of Staff Committee and the Senior Appointments Committee. He chairs the Air Force Board Standing Committee.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,XX,1011740350,1,165000,169999,,,
1018042,Air Vice Marshal E Stringer,OF-7,Assistant Chief of the Air Staff,Assisting the Chief of the Air Staff in generating a balanced and integrated Royal Air Force capability and for maintaining the fighting effectiveness and morale of the Service including the development of policy.,Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1017733,0,1,105000,109999,,,
1018322,N/D,OF-6,Air Cdre CAS AS,Assisting in generating a balanced and integrated Royal Air Force capability and for maintaining the fighting effectiveness and morale of the Service including the development of policy.,Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1017733,0,1,N/A,N/A,,,
1023653,N/D,OF-6,Commandant RAF College Cranwell & DRIT,"To recruit and select the best potential RAF officers and airmen, and provide initial training and career development training to the highest standards.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1071072,0,1,N/A,N/A,,,
1027112,N/D,OF-6,Commanding Officer RAF Leuchars,"To deliver and maintain UK ability for Quick Reaction to possible air attack in the North with the growth of the Typhoon, whilst supporting other Military Operation, with pride, agility, decisiveness and courage.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1071926,0,1,N/A,N/A,,,
1032872,N/D,OF-6,Commandant Air Cadets,The provision of adequate aviation and other challenging activities to enable the Air Cadet organisation to attract and retain membership and thereby provide example and leadership for the countrys youth.,Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1071072,0,1,N/A,N/A,,,
1047423,Air Marshal Stephen Hillier,OF-8,Deputy Chief of Defence Staff (Military Capability),"DCDS(Mil Cap) acts as an identifiable, responsible and strong Capability Sponsor across the MOD Unified Customer in order to deliver capability that meets the endorsed requirements. Priority is given to current operations (particularly Afghanistan) exploiting both Equipment Plan and Urgent Operational Requirement processes. DCDS(Mil Cap)s other key objective is to generate and implement an affordable, balanced and coherent Equipment and Equipment Support Plan which is realistic and has agility. DCDS(Mil Cap) chairs the Military Capabilities Board (MCB).",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,109715,0,1,130000,134999,Military,,
1047497,N/D,OF-6,Head of FMC Cap Joint Plans,Resource planning and capability coherence for Joint Forces Command and Head Office,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,1055224,0,1,0,0,Military,,
1055224,Rear Admiral Tim Fraser,OF-7,Assistant Chief of Defence Staff (Capability & Force Design),"ACDS(C&FD) is a member of the MCB leading on coherence across all the Defence Lines of Development, force structure and performance management",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,1047423,0,1,110000,114999,Finance,,
1055232,N/D,OF-6,Head of Future Combat Air Systems,Deliver the FCAS Programme,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,1055224,0,1,0,0,Military,,
1055683,Lieutenant General James Everard,OF-8,Deputy Chief of Defence Staff (Military Strategic Operations),"Director of Operations. Joint responsibility (with DG Sec Pol for delivering strategy and planning for operations, directs and conducts operations at the strategic level)",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,109715,0,1,125000,129999,Military,,
1055688,N/D,OF-6,DOC-Head,Produce Defence Operational Lessons and conduct Audit of Defence capability,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,109715,0,1,0,0,Military,,
1055692,Maj General Patrick Sanders,OF-7,Assistant Chief of Defence Staff Operations,"Operational strategy and planning; direction and conduct of operations at the strategic level; maintenance of policy context for planning and conduct of operations; Defence Crisis Management Organisation process;Joint Capability; Middle East/Central America/South America (inc Peru, Colombia, Ecuador, Venezuela)",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,1055683,0,1,110000,114999,Military,,
1055721,N/D,OF-6,Head of FMC Cap Strategy,"Responsible for overall capability coherence, force structure and performance management",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,1055224,0,1,0,0,Military,,
1056166,Lt Gen Andrew Gregory,OF-8,Chief Defence Personnel,"DCDS (Pers) is the Service personnel Process Owner who directs and coordinates Joint Service Personnel Strategy in order that sufficient Service personnel are recruited, trained, and retained to sustain the Armed Forces. His principal role is to ensure that the right policies, strategies and legislation are in place to deliver sufficient, capable and motivated people both today and in the future, as well as ensuring that Defence obligations for past service are met. He reports to the Vice Chief of the Defence Staff. He attends the Defence Operating Board as required. Drawing on the advice of the Principal Personnel Officers on the Service Personnel Board, he is responsible for advising the Defence Board and Defence Operating Board on joint Service personnel matters and for the formulation of joint Service personnel policy. He is the Senior Responsible Owner for the Defence Technical Training Change Programme.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,109715,0,1,125000,129999,Military,,
1056713,N/D,OF-6,Head Future Reserves 2020 (Hd FR20),"Head RF&C is responsible for the delivery of the Future Reserves 2020 programme on behalf of the SRO, DCDS(Pers&Trg). The programme aims to reinvigorate the Reserve Forces and further integrate them as part of a Whole Force. The role ensures that the Reserve Forces will continue to provide capability in the future through the FR20 programme. This requires considerable interaction with wider areas of government as well as with the single Services.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,1590218,0,1,0,0,Military,,
1062827,Major General Buster Howes,OF-7,Head of British Defence Staff-United States and Defence Attach.,"The DA is Her Majestys Ambassadors senior adviser on defence issues, and as Head of the BDS-US has responsibility for all military and civilian MoD personnel located both within the Embassy and in 34 states across the USA. Responsibilities include sustaining collective oversight of the bilateral Defence relationship with the USA and all related MOD activity. Pursuing objectives and priorities endorsed by DG Sec Pol.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,140333,0,1,115000,119999,Military,,
1062831,N/D,OF-6,Air Attach,Performs the duties of both the Air Attach,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 807 0425,CTLB Fin-Planning Grp Mailbox (MULTIUSER)@mod.uk,1062827,0,1,0,0,Military,,
1071072,N/D,OF-7,Air Officer Commanding 22 Training Group,The Mission of 22(Trg)Gp is to underpin the military effectiveness of the RAF and the other Services by timely provision of appropriately trained military and civilian personnel. The end state is an organisation that delivers mentally and physically robust individuals with a war-fighting specialist mentality ready to integrate into front-line duties.,Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1071229,0,1,100000,104999,,,
1071081,N/D,OF-6,Assistant Chief of Staff (Training),"Deputy to the Air Officer Commanding and responsible for the delivery of training, including timeliness, content and quality.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1071072,0,1,N/A,N/A,,,
1071170,N/D,OF-6,Director Flying Training,To provide first-class courses covering everything from the fundamental skills of flying through to the successful operation of complex systems.,Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1071072,0,1,N/A,N/A,,,
1071229,Air Marshal B North,OF-8,Deputy Commander Capability and Air Member for Personnel and Capability,"The role of Deputy Commander Capability is to provide sufficient personnel to meet the trained manpower requirement of the RAF, to ensure those personnel are trained to be capable of carrying out the tasks demanded of them, and that they are provided with the right support such that they are motivated to repeatedly and willingly deliver operational effect. As Chair of the Air Force Capability Group, DCom Cap is also responsible for the efficient and effective development of capability for Air. In his dual role as AMP, he provides the policies, strategies and personnel management advice to CAS to ensure that the RAF vision is deliverable now and in the longer term.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1017733,0,1,125000,129999,,,
1071252,N/D,OF-6,Commandant Royal Air Force Centre of Aviation Medicine,"To maximise the numbers of RAF personnel fit for task and provide coherent and effective medical operational capability to facilitate an agile, adaptable and capable Air Force.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1072092,0,1,N/A,N/A,,,
1071292,N/D,OF-6,Hd RAF Medical Services,"To maximise the numbers of RAF personnel fit for task and provide coherent and effective medical operational capability to facilitate an agile, adaptable and capable Air Force.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1071229,0,1,N/A,N/A,,,
1071534,N/D,OF-6,"Head Finance, Programmes, and Plans","Head Finance Programmes Plans manages the HQ AIR planning functions including; risk management, the development of HQ AIRs input into the Planning Round (including Military priorities), strategic policy/planning, direction and advice on Force Structure Development, managing the Air Establishment Requirement, development of the Estate Rationalisation Plan and Manpower Planning. He also provides strategic advice for the HQ AIR Equipment Plan.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,162138,0,1,N/A,N/A,,,
1071779,Air Vice Marshal L Irvine,OF-7,Director Legal Services,"To deliver high quality, effective and operationally focused legal services to the RAF and Defence.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1071229,0,1,115000,119999,,,
1071780,N/D,OF-6,Deputy Director Legal Services,"To deliver high quality, effective and operationally focused legal services to the RAF and Defence.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1071779,0,1,N/A,N/A,,,
1071831,N/D,OF-7,Chaplain-in-Chief,"The Mission of the Royal Air Force Chaplains' Branch is to serve the Royal Air Force through Prayer, Presence and Proclamation.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1071229,0,1,100000,104999,,,
1071926,N/D,OF-7,Air Officer Commanding 1 Group,"To generate and develop winning Combat Air Power for employment on Joint operations and to support the generation, development and sustainment of the RAF's Support Helicopter Force so that they can best meet the Joint Helicopter Command Mission",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1617513,0,1,100000,104999,,,
1071928,N/D,OF-6,Typhoon Force Cdr,"All aspects of current air operations, together with the standards and training required to ensure success.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1071926,0,1,N/A,N/A,,,
1072092,Air Vice Marshal S Reynolds,OF-7,Air Officer Commanding 2 Group/Chief of Staff (Operations),Generate and Develop Effective Combat Support,Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1617513,0,1,105000,109999,,,
1072100,N/D,OF-6,Air Officer Air Mobility,"The role of the Air Transport and Air-to-Air Refuelling force is to provide rapid strategic and tactical reach, including airborne delivery, in support of operations and exercises world-wide.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1072092,0,1,N/A,N/A,,,
1072102,N/D,OF-6,Intelligence Surveillance Targetting Acquisition & Reconnaissance Force Commander,"To generate and develop winning Combat Air Power for employment on Joint operations and to support the generation, development and sustainment of the RAF's Support Helicopter Force so that they can best meet the Joint Helicopter Command Mission",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1071926,0,1,N/A,N/A,,,
1072104,N/D,OF-6,Air Officer Force Protection,Force Protection is a fundamental enabler for air operations. It is delivered by the integration of the effects from a variety of specialist force elements and generic activity across the force.,Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1072092,0,1,N/A,N/A,,,
1072729,N/D,OF-6,Air Officer A4,"To plan, develop and deliver sustainable engineering & logistic support and A4 Force Elements to operations for AIR in the UK and the expeditionary joint arena, including transformation, policy, manpower and commodities.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1073288,0,1,N/A,N/A,,,
1072923,N/D,OF-6,Assistant Chief of Staff Personnel Policy,"Develop and implement employment and disciplinary policies that fit with the needs of our people and the demands of a modern, operational and agile service. Assistant Chief of Staff Personnel Policy also has the focus for Joint Personnel Administration, Community Support and the derivation of a Stress Management and Resilience Policy.",Ministry of Defence,Ministry of Defence,Royal Air Force Air Command,01494 496137,Air-Dres-BMT Gp Mailbox@mod.uk,1072924,0,1,N/A,N/A,,,
