Post Unique Reference,Name,Grade (or equivalent),Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),Professional/Occupational Group,Notes,Valid?
F24,,SCS1A,Director of Estates Operations,"Estates and Support Services' role is to provide HMRC with an estate that meets the future needs of the business. That includes the provision of a safe and secure environment, with affordable services that help support the delivery of business objectives",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Estates & Support Services,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,F22,5284000,1,N/A,N/A,Property and asset management,,
F25,,SCS1,Head of Programmes & Projects,"Estates and Support Services' role is to provide HMRC with an estate that meets the future needs of the business. That includes the provision of a safe and secure environment, with affordable services that help support the delivery of business objectives",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Estates & Support Services,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,F22,2749000,1,N/D,N/D,Programme and Project Management (PPM),,
F26,,SCS1,Deputy Director Finance,"The role of the Finance Directorate is to deliver an affordable and sustainable cost base providing value for money for the taxpayer by; improving financial management across HMRC, instilling cost consciousness throughout the department and ensuring a single consistent view of investment activity across HMRC. It is also responsible for performance reporting within HMRC",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Finance,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,F8,0,1,N/D,N/D,Finance,,
F27,,SCS1,Head of IT Procurement and Deputy Commercial Director,"Commercial Directorate is responsible for, or will have influence over all commercial arrangements in HMRC. It provides procurement and contract management services, some operational support services, value for money initiatives and commercial risk management. In addition, it provides category leadership for Office Solutions and Print Management for the Government Procurement Service.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Commercial,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,F19,808000,1,N/D,N/D,Procurement,,
F3,,SCS1,Programme Manager - RTI Programme,"The role of the Finance Directorate is to deliver an affordable and sustainable cost base providing value for money for the taxpayer by; improving financial management across HMRC, instilling cost consciousness throughout the department and ensuring a single consistent view of investment activity across HMRC. It is also responsible for performance reporting within HMRC",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Finance,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,F2,970000,1,N/D,N/D,Programme and Project Management (PPM),,
F5,,SCS1,Head of Government Banking,"The role of the Finance Directorate is to deliver an affordable and sustainable cost base providing value for money for the taxpayer by; improving financial management across HMRC, instilling cost consciousness throughout the department and ensuring a single consistent view of investment activity across HMRC. It is also responsible for performance reporting within HMRC",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Finance,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,F2,2119000,1,N/D,N/D,Finance,,
F6,,SCS1,Chief Accountant,"The role of the Finance Directorate is to deliver an affordable and sustainable cost base providing value for money for the taxpayer by; improving financial management across HMRC, instilling cost consciousness throughout the department and ensuring a single consistent view of investment activity across HMRC. It is also responsible for performance reporting within HMRC",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Finance,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,F2,7727000,1,N/D,N/D,Finance,,
F8,John Keelty,SCS2,Director Planning and Performance,"The role of the Finance Directorate is to deliver an affordable and sustainable cost base providing value for money for the taxpayer by; improving financial management across HMRC, instilling cost consciousness throughout the department and ensuring a single consistent view of investment activity across HMRC. It is also responsible for performance reporting within HMRC",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Finance,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,F1,1306000,1,105000,109999,Finance,,
F9,,SCS1,Deputy Director Value for Money,"The role of the Finance Directorate is to deliver an affordable and sustainable cost base providing value for money for the taxpayer by; improving financial management across HMRC, instilling cost consciousness throughout the department and ensuring a single consistent view of investment activity across HMRC. It is also responsible for performance reporting within HMRC",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Finance,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,F8,0,1,N/D,N/D,Finance,,
GS1,Jeff Brooker,SCS2,Director of Security & Information,Security and Business Continuity is responsible for setting the standards and policy and providing advice and guidance on security and business continuity in HMRC,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Security,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,PS1,2949000,1,115000,119999,Knowledge and Information Management (KIM),,
I1,Phil Pavitt,SCS3,"Director General, Chief Information Officer","IMS is responsible for: Managing and developing the Information Technology (IT), systems and infrastructure, for HMRC. Maintaining over 650 IT systems which HMRC uses to collect around",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Information Management Services,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CE1,1058000,1,180000,184999,Information Technology,,
I10,,SCS1,Deputy Director- Infrastructure Services,"IMS is responsible for: Managing and developing the Information Technology (IT), systems and infrastructure, for HMRC. Maintaining over 650 IT systems which HMRC uses to collect around",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Information Management Services,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,I3,2011000,1,N/D,N/D,Information Technology,,
I11,,SCS1,"Account Director Personal Tax, Benefits & Credits and Cental Policy","IMS is responsible for: Managing and developing the Information Technology (IT), systems and infrastructure, for HMRC. Maintaining over 650 IT systems which HMRC uses to collect around",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Information Management Services,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,I6,0,1,N/D,N/D,Information Technology,,
I12,,SCS1,Head of Technology,"IMS is responsible for: Managing and developing the Information Technology (IT), systems and infrastructure, for HMRC. Maintaining over 650 IT systems which HMRC uses to collect around",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Information Management Services,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,I6,723000,1,N/D,N/D,Information Technology,,
I13,,SCS1,Account Director BT and Corporate,"IMS is responsible for: Managing and developing the Information Technology (IT), systems and infrastructure, for HMRC. Maintaining over 650 IT systems which HMRC uses to collect around",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Information Management Services,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,I6,898000,1,N/D,N/D,Information Technology,,
I14,,SCS1,Head of Business Advisory Services,"IMS is responsible for: Managing and developing the Information Technology (IT), systems and infrastructure, for HMRC. Maintaining over 650 IT systems which HMRC uses to collect around",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Information Management Services,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,I6,1690000,1,N/D,N/D,Information Technology,,
I15,,SCS1,Deputy Director Design,"IMS is responsible for: Managing and developing the Information Technology (IT), systems and infrastructure, for HMRC. Maintaining over 650 IT systems which HMRC uses to collect around",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Information Management Services,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,I5,7334000,1,N/D,N/D,Information Technology,,
I16,,SCS1,Deputy Director Systems Development,"IMS is responsible for: Managing and developing the Information Technology (IT), systems and infrastructure, for HMRC. Maintaining over 650 IT systems which HMRC uses to collect around",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Information Management Services,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,I5,5621000,1,N/D,N/D,Programme and Project Management (PPM),,
I17,,SCS1,Deputy Director Transition,"IMS is responsible for: Managing and developing the Information Technology (IT), systems and infrastructure, for HMRC. Maintaining over 650 IT systems which HMRC uses to collect around",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Information Management Services,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,I5,280000,1,N/D,N/D,Information Technology,,
I19,,SCS1,Infrastructure Programme Director,"The Central Change Function is headed by the DG Change and is responsible for overall management, delivery and assurance of HMRC�s SR10 Programme. It comprises of investment, assurance and delivery functions and works closely with the HMRC lines of business and Chief areas.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Information Management Services,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CH1,222000,1,N/D,N/D,Programme and Project Management (PPM),,
I20,,SCS1,Head of Stakeholder Management & Business Change,"The Central Change Function is headed by the DG Change and is responsible for overall management, delivery and assurance of HMRC�s SR10 Programme. It comprises of investment, assurance and delivery functions and works closely with the HMRC lines of business and Chief areas.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Information Management Services,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CH1,1878000,1,N/D,N/D,Programme and Project Management (PPM),,
I24,,SCS1,"IMS Business Partners, Account Director","IMS is responsible for: Managing and developing the Information Technology (IT), systems and infrastructure, for HMRC. Maintaining over 650 IT systems which HMRC uses to collect around",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Information Management Services,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,I6,563000,1,N/D,N/D,Information Technology,,
I3,Mark Hall,SCS2,Live Services and Deputy Chief Information Officer (CIO),"IMS is responsible for: Managing and developing the Information Technology (IT), systems and infrastructure, for HMRC. Maintaining over 650 IT systems which HMRC uses to collect around",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Information Management Services,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,I1,5637000,1,125000,129999,Information Technology,,
I4,,SCS1A,Financial Director,"IMS is responsible for: Managing and developing the Information Technology (IT), systems and infrastructure, for HMRC. Maintaining over 650 IT systems which HMRC uses to collect around",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Information Management Services,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,I1,2725000,1,N/A,N/A,Information Technology,,
I5,,SCS1A,IT Solutions (ITS) Director,"IMS is responsible for: Managing and developing the Information Technology (IT), systems and infrastructure, for HMRC. Maintaining over 650 IT systems which HMRC uses to collect around",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Information Management Services,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,I1,2257000,1,N/A,N/A,Policy,,
I6,,SCS1A,IT Business Alignment & Development Director,"IMS is responsible for: Managing and developing the Information Technology (IT), systems and infrastructure, for HMRC. Maintaining over 650 IT systems which HMRC uses to collect around",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Information Management Services,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,I1,642000,1,N/A,N/A,Information Technology,,
I7,,SCS1,Director IMS Organisational Transformation,"IMS is responsible for: Managing and developing the Information Technology (IT), systems and infrastructure, for HMRC. Maintaining over 650 IT systems which HMRC uses to collect around",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Information Management Services,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,I1,1682000,1,N/D,N/D,Human Resources,,
I8,,SCS1,Deputy Director- Head of IT Supplier Management,"IMS is responsible for: Managing and developing the Information Technology (IT), systems and infrastructure, for HMRC. Maintaining over 650 IT systems which HMRC uses to collect around",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Information Management Services,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,I4,2120000,1,N/D,N/D,Procurement,,
I9,,SCS1,Deputy Director- Security & Risk,"IMS is responsible for: Managing and developing the Information Technology (IT), systems and infrastructure, for HMRC. Maintaining over 650 IT systems which HMRC uses to collect around",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Information Management Services,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,I3,1524000,1,N/D,N/D,Information Technology,,
IC1,Jane Frost,SCS2,Director Individuals Customer Directorate,"Individuals Customer Directorate (ICD) has responsibility for improving cost-efficiency and customer service delivery across all areas which impact individual customers. We do this by helping directorates design, deliver and operate processes and services based on customer insight and best practice design. We work on the principal that making it as easy as possible for customers to get things right reduces our costs and improves voluntary compliance. As part of delivering these objectives ICD also manages cross-HMRC areas such as Complaints Policy and Diversity Strategies, Charitable and Voluntary Sector Management together with the PaceSetter (operational improvement) programme for Personal Tax",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Individuals,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,PT1,1143000,1,130000,134999,Policy,,
IC2,,SCS1,Deputy Director PaceSetter Personal Tax,"Individuals Customer Directorate (ICD) has responsibility for improving cost-efficiency and customer service delivery across all areas which impact individual customers. We do this by helping directorates design, deliver and operate processes and services based on customer insight and best practice design. We work on the principal that making it as easy as possible for customers to get things right reduces our costs and improves voluntary compliance. As part of delivering these objectives ICD also manages cross-HMRC areas such as Complaints Policy and Diversity Strategies, Charitable and Voluntary Sector Management together with the PaceSetter (operational improvement) programme for Personal Tax",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Individuals,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,IC1,591000,1,N/D,N/D,Programme and Project Management (PPM),,
IC3,,SCS1,Deputy Director Compliance Strategy,"Individuals Customer Directorate (ICD) has responsibility for improving cost-efficiency and customer service delivery across all areas which impact individual customers. We do this by helping directorates design, deliver and operate processes and services based on customer insight and best practice design. We work on the principal that making it as easy as possible for customers to get things right reduces our costs and improves voluntary compliance. As part of delivering these objectives ICD also manages cross-HMRC areas such as Complaints Policy and Diversity Strategies, Charitable and Voluntary Sector Management together with the PaceSetter (operational improvement) programme for Personal Tax",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Individuals,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,IC1,765000,1,N/D,N/D,Tax Professionals,,
IC5,,SCS1A,"Deputy Director, Strategy & Planning Portfolio","Individuals Customer Directorate (ICD) has responsibility for improving cost-efficiency and customer service delivery across all areas which impact individual customers. We do this by helping directorates design, deliver and operate processes and services based on customer insight and best practice design. We work on the principal that making it as easy as possible for customers to get things right reduces our costs and improves voluntary compliance. As part of delivering these objectives ICD also manages cross-HMRC areas such as Complaints Policy and Diversity Strategies, Charitable and Voluntary Sector Management together with the PaceSetter (operational improvement) programme for Personal Tax",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Individuals,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,IC1,2629000,1,N/A,N/A,Planning,,
IC6,,SCS1,Deputy Director Customer Engagement,"Individuals Customer Directorate (ICD) has responsibility for improving cost-efficiency and customer service delivery across all areas which impact individual customers. We do this by helping directorates design, deliver and operate processes and services based on customer insight and best practice design. We work on the principal that making it as easy as possible for customers to get things right reduces our costs and improves voluntary compliance. As part of delivering these objectives ICD also manages cross-HMRC areas such as Complaints Policy and Diversity Strategies, Charitable and Voluntary Sector Management together with the PaceSetter (operational improvement) programme for Personal Tax",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Individuals,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,IC1,736000,1,N/D,N/D,Policy,,
IC7,,SCS1,Head of Customer Insight,"Individuals Customer Directorate (ICD) has responsibility for improving cost-efficiency and customer service delivery across all areas which impact individual customers. We do this by helping directorates design, deliver and operate processes and services based on customer insight and best practice design. We work on the principal that making it as easy as possible for customers to get things right reduces our costs and improves voluntary compliance. As part of delivering these objectives ICD also manages cross-HMRC areas such as Complaints Policy and Diversity Strategies, Charitable and Voluntary Sector Management together with the PaceSetter (operational improvement) programme for Personal Tax",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Individuals,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,IC1,286000,1,N/D,N/D,Social Research,,
IC8,,SCS1A,Deputy Director Individuals Customer Unit,"Individuals Customer Directorate (ICD) has responsibility for improving cost-efficiency and customer service delivery across all areas which impact individual customers. We do this by helping directorates design, deliver and operate processes and services based on customer insight and best practice design. We work on the principal that making it as easy as possible for customers to get things right reduces our costs and improves voluntary compliance. As part of delivering these objectives ICD also manages cross-HMRC areas such as Complaints Policy and Diversity Strategies, Charitable and Voluntary Sector Management together with the PaceSetter (operational improvement) programme for Personal Tax",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Individuals,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,IC1,0,1,N/A,N/A,Policy,,
K1,Sarah Walker,SCS2,Director KAI (Temp),"Knowledge, Analysis and Intelligence's (KAI) role is to identify, build on and share knowledge to help HMRC and HMT deliver better, evidence-based policy and improvements to the service HMRC offers to its customers",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,"Knowledge, Analysis & Intelligence",020 7147 2412,ContactUs@hmrc.gsi.gov.uk,PS1,1587000,1,110000,114999,Policy,,
K10,,SCS1,Head of KAI Project Group,"Knowledge, Analysis and Intelligence's (KAI) role is to identify, build on and share knowledge to help HMRC and HMT deliver better, evidence-based policy and improvements to the service HMRC offers to its customers",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,"Knowledge, Analysis & Intelligence",020 7147 2412,ContactUs@hmrc.gsi.gov.uk,K1,2372000,1,N/D,N/D,Economics,,
K11,,SCS1,KAI Head of Indirect Taxes Analysis,"Knowledge, Analysis and Intelligence's (KAI) role is to identify, build on and share knowledge to help HMRC and HMT deliver better, evidence-based policy and improvements to the service HMRC offers to its customers",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,"Knowledge, Analysis & Intelligence",020 7147 2412,ContactUs@hmrc.gsi.gov.uk,K1,1774000,1,N/D,N/D,Economics,,
K13,,SCS1,Deputy Director E&C,"Knowledge, Analysis and Intelligence's (KAI) role is to identify, build on and share knowledge to help HMRC and HMT deliver better, evidence-based policy and improvements to the service HMRC offers to its customers",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,"Knowledge, Analysis & Intelligence",020 7147 2412,ContactUs@hmrc.gsi.gov.uk,K1,1858000,1,N/D,N/D,Statisticians,,
K5,,SCS1,Head of Personal Tax Analysis,"Knowledge, Analysis and Intelligence's (KAI) role is to identify, build on and share knowledge to help HMRC and HMT deliver better, evidence-based policy and improvements to the service HMRC offers to its customers",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,"Knowledge, Analysis & Intelligence",020 7147 2412,ContactUs@hmrc.gsi.gov.uk,K1,1518000,1,N/D,N/D,Economics,,
K6,,SCS1,Deputy Director Security and Information Directorate,"Knowledge, Analysis and Intelligence's (KAI) role is to identify, build on and share knowledge to help HMRC and HMT deliver better, evidence-based policy and improvements to the service HMRC offers to its customers",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,"Knowledge, Analysis & Intelligence",020 7147 2412,ContactUs@hmrc.gsi.gov.uk,GS1,2226000,1,N/D,N/D,Knowledge and Information Management (KIM),,
K7,,SCS1,Benefits & Credits Business Partner,"Knowledge, Analysis and Intelligence's (KAI) role is to identify, build on and share knowledge to help HMRC and HMT deliver better, evidence-based policy and improvements to the service HMRC offers to its customers",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,"Knowledge, Analysis & Intelligence",020 7147 2412,ContactUs@hmrc.gsi.gov.uk,K1,1164000,1,N/D,N/D,Economics,,
K8,,SCS1,HMT Business Partner,"Knowledge, Analysis and Intelligence's (KAI) role is to identify, build on and share knowledge to help HMRC and HMT deliver better, evidence-based policy and improvements to the service HMRC offers to its customers",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,"Knowledge, Analysis & Intelligence",020 7147 2412,ContactUs@hmrc.gsi.gov.uk,K1,551000,1,N/D,N/D,Economics,,
K9,,SCS1,KAI Direct Business Taxes,"Knowledge, Analysis and Intelligence's (KAI) role is to identify, build on and share knowledge to help HMRC and HMT deliver better, evidence-based policy and improvements to the service HMRC offers to its customers",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,"Knowledge, Analysis & Intelligence",020 7147 2412,ContactUs@hmrc.gsi.gov.uk,K1,1255000,1,N/D,N/D,Statisticians,,
L1,Anthony Inglese,SCS3,"Director General, General Counsel & Solicitor","Solicitor's Office provides legal services to the whole of HMRC. This includes the provision of legal advice to the Board and staff; work on new legislation, draft statutory instruments and other legal documents, and conduct of tribunal and civil litigation on a very full range of services.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Solicitor's Office,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,CE1,4811000,1,135000,139999,Law,,
L10,,SCS1,Head of Criminal and Information Law Advisory,"Solicitor's Office provides legal services to the whole of HMRC. This includes the provision of legal advice to the Board and staff; work on new legislation, draft statutory instruments and other legal documents, and conduct of tribunal and civil litigation on a very full range of services.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Solicitor's Office,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,L4,618000,1,N/D,N/D,Law,,
L11,,SCS1,Head of Commercial & Employment,"Solicitor's Office provides legal services to the whole of HMRC. This includes the provision of legal advice to the Board and staff; work on new legislation, draft statutory instruments and other legal documents, and conduct of tribunal and civil litigation on a very full range of services.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Solicitor's Office,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,L4,623000,1,N/D,N/D,Policy,,
L12,,SCS1,Head of High Risk Corporates Team,"Solicitor's Office provides legal services to the whole of HMRC. This includes the provision of legal advice to the Board and staff; work on new legislation, draft statutory instruments and other legal documents, and conduct of tribunal and civil litigation on a very full range of services.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Solicitor's Office,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,L3,0,1,N/D,N/D,Law,,
L13,,SCS1,Team Leader Business Tax (Financial Reliefes & Incentives) Team,"Solicitor's Office provides legal services to the whole of HMRC. This includes the provision of legal advice to the Board and staff; work on new legislation, draft statutory instruments and other legal documents, and conduct of tribunal and civil litigation on a very full range of services.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Solicitor's Office,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,L3,445000,1,N/D,N/D,Law,,
L14,,SCS1,Head of Legislation & European Coordination Team,"Solicitor's Office provides legal services to the whole of HMRC. This includes the provision of legal advice to the Board and staff; work on new legislation, draft statutory instruments and other legal documents, and conduct of tribunal and civil litigation on a very full range of services.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Solicitor's Office,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,L3,653000,1,N/D,N/D,Law,,
L15,,SCS1,Head of Duties and Environmental Taxes Advisory Team,"Solicitor's Office provides legal services to the whole of HMRC. This includes the provision of legal advice to the Board and staff; work on new legislation, draft statutory instruments and other legal documents, and conduct of tribunal and civil litigation on a very full range of services.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Solicitor's Office,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,L3,486000,1,N/D,N/D,Law,,
L16,,SCS1,Rating & Valuation,"Solicitor's Office provides legal services to the whole of HMRC. This includes the provision of legal advice to the Board and staff; work on new legislation, draft statutory instruments and other legal documents, and conduct of tribunal and civil litigation on a very full range of services.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Solicitor's Office,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,L3,406000,1,N/D,N/D,Law,,
L18,,SCS1,Business & Property Taxes Litigation,"Solicitor's Office provides legal services to the whole of HMRC. This includes the provision of legal advice to the Board and staff; work on new legislation, draft statutory instruments and other legal documents, and conduct of tribunal and civil litigation on a very full range of services.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Solicitor's Office,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,L2,545000,1,N/D,N/D,Law,,
L19,,SCS1,Personal Tax Litigation,"Solicitor's Office provides legal services to the whole of HMRC. This includes the provision of legal advice to the Board and staff; work on new legislation, draft statutory instruments and other legal documents, and conduct of tribunal and civil litigation on a very full range of services.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Solicitor's Office,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,L2,432000,1,N/D,N/D,Law,,
L2,Robert Humm,SCS2,Director of Tax Litigation,"Solicitor's Office provides legal services to the whole of HMRC. This includes the provision of legal advice to the Board and staff; work on new legislation, draft statutory instruments and other legal documents, and conduct of tribunal and civil litigation on a very full range of services.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Solicitor's Office,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,L1,627000,1,110000,114999,Law,,
L20,,SCS1A,Team Leader MTIC Litigation Team,"Solicitor's Office provides legal services to the whole of HMRC. This includes the provision of legal advice to the Board and staff; work on new legislation, draft statutory instruments and other legal documents, and conduct of tribunal and civil litigation on a very full range of services.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Solicitor's Office,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,L2,450000,1,N/A,N/A,Law,,
L21,,SCS1,Tax Enforcement & Insolvency,"Solicitor's Office provides legal services to the whole of HMRC. This includes the provision of legal advice to the Board and staff; work on new legislation, draft statutory instruments and other legal documents, and conduct of tribunal and civil litigation on a very full range of services.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Solicitor's Office,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,L2,435000,1,N/D,N/D,Law,,
L22,,SCS1,VAT & Excise Litigation,"Solicitor's Office provides legal services to the whole of HMRC. This includes the provision of legal advice to the Board and staff; work on new legislation, draft statutory instruments and other legal documents, and conduct of tribunal and civil litigation on a very full range of services.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Solicitor's Office,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,L2,926000,1,N/D,N/D,Law,,
L23,,SCS1,"Head of Criminal Finances, Customs & Excise Litigation","Solicitor's Office provides legal services to the whole of HMRC. This includes the provision of legal advice to the Board and staff; work on new legislation, draft statutory instruments and other legal documents, and conduct of tribunal and civil litigation on a very full range of services.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Solicitor's Office,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,L2,322000,1,N/D,N/D,Law,,
L24,,SCS1,Special Investigations & Strategic Litigation,"Solicitor's Office provides legal services to the whole of HMRC. This includes the provision of legal advice to the Board and staff; work on new legislation, draft statutory instruments and other legal documents, and conduct of tribunal and civil litigation on a very full range of services.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Solicitor's Office,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,L2,556000,1,N/D,N/D,Law,,
L25,,SCS1,Business Taxation Profits Income & Structures,"Solicitor's Office provides legal services to the whole of HMRC. This includes the provision of legal advice to the Board and staff; work on new legislation, draft statutory instruments and other legal documents, and conduct of tribunal and civil litigation on a very full range of services.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Solicitor's Office,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,L3,543000,1,N/D,N/D,Law,,
L3,Alan Evans,SCS2,Director Business Tax,"Solicitor's Office provides legal services to the whole of HMRC. This includes the provision of legal advice to the Board and staff; work on new legislation, draft statutory instruments and other legal documents, and conduct of tribunal and civil litigation on a very full range of services.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Solicitor's Office,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,L1,841000,1,90000,94999,Law,,
L4,Serena Hardy,SCS2,"Director Personal Tax, Benefits & Credits & Corporate Services","Solicitor's Office provides legal services to the whole of HMRC. This includes the provision of legal advice to the Board and staff; work on new legislation, draft statutory instruments and other legal documents, and conduct of tribunal and civil litigation on a very full range of services.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Solicitor's Office,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,L1,514000,1,100000,104999,Law,,
L5,,SCS1,Commissioners' Advisory Accountant,"Solicitor's Office provides legal services to the whole of HMRC. This includes the provision of legal advice to the Board and staff; work on new legislation, draft statutory instruments and other legal documents, and conduct of tribunal and civil litigation on a very full range of services.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Solicitor's Office,020 7147 2412,ContactUs@hmrc.gsi.gov.uk,L1,418000,1,N/D,N/D,Tax Professionals,,
